n_samples,epsilon,run_idx,seed,dp_mse,dp_runtime_s,timestamp
2100,1.0,19,2100119,0.000914944517713536,0.4792486666701734,2025-12-04 18:22:30
300,0.1,0,300010,0.18511228972479035,0.04363137483596802,2025-12-04 18:55:37
300,0.1,1,300011,0.11364568199083298,0.04755416698753834,2025-12-04 18:55:37
300,0.1,2,300012,0.3285588102418743,0.03378325002267957,2025-12-04 18:55:37
300,0.1,5,300015,0.14415956369437954,0.04941220814362168,2025-12-04 18:55:37
300,0.1,3,300013,0.14507385801225767,0.05913637485355139,2025-12-04 18:55:37
300,0.1,4,300014,0.42577533239466997,0.055145792197436094,2025-12-04 18:55:37
300,0.1,9,300019,0.21306473021894837,0.04626179067417979,2025-12-04 18:55:37
300,0.1,7,300017,0.13480631930155976,0.06271408405154943,2025-12-04 18:55:37
300,0.1,8,300018,0.12834340215167528,0.06182754086330533,2025-12-04 18:55:37
300,0.1,13,300023,0.12644497620512893,0.040669374633580446,2025-12-04 18:55:37
300,0.1,6,300016,0.18854313372726642,0.07967149978503585,2025-12-04 18:55:37
300,0.1,11,300021,0.5625596940525209,0.05183154111728072,2025-12-04 18:55:37
300,0.1,10,300020,0.12003236421637846,0.06132295913994312,2025-12-04 18:55:37
300,0.1,12,300022,0.0932996398352633,0.055527042131870985,2025-12-04 18:55:37
300,0.1,15,300025,0.33217501780167635,0.04000208294019103,2025-12-04 18:55:37
300,0.1,16,300026,0.1210469077357224,0.043294125236570835,2025-12-04 18:55:37
300,0.1,18,300028,0.33900904174725366,0.040113375056535006,2025-12-04 18:55:37
300,0.1,17,300027,0.4655265502339978,0.043865208979696035,2025-12-04 18:55:37
300,0.1,14,300024,0.13870156713704282,0.057266333140432835,2025-12-04 18:55:37
300,0.1,19,300029,0.1555192630774626,0.046713290736079216,2025-12-04 18:55:37
300,0.2,0,300020,0.05419181013225884,0.06543249962851405,2025-12-04 18:55:39
300,0.2,1,300021,0.13768346552935531,0.05928495805710554,2025-12-04 18:55:39
300,0.2,2,300022,0.047874307660117646,0.05089770816266537,2025-12-04 18:55:39
300,0.2,4,300024,0.026627558739710143,0.048685125075280666,2025-12-04 18:55:39
300,0.2,3,300023,0.050655836891852705,0.06032579066231847,2025-12-04 18:55:39
300,0.2,6,300026,0.04775731256486812,0.057295083068311214,2025-12-04 18:55:39
300,0.2,7,300027,0.04705627176920474,0.04907866660505533,2025-12-04 18:55:39
300,0.2,9,300029,0.036448387401611826,0.04245191626250744,2025-12-04 18:55:39
300,0.2,8,300028,0.0525947216739376,0.04526237491518259,2025-12-04 18:55:39
300,0.2,5,300025,0.047137915928556554,0.06997650023549795,2025-12-04 18:55:39
300,0.2,11,300031,0.09234486692614492,0.04465429112315178,2025-12-04 18:55:39
300,0.2,15,300035,0.03294396972693751,0.039604667108505964,2025-12-04 18:55:39
300,0.2,10,300030,0.030077327513553413,0.06726316688582301,2025-12-04 18:55:39
300,0.2,17,300037,0.047763448477480555,0.04112716671079397,2025-12-04 18:55:39
300,0.2,16,300036,0.06884479561829968,0.047224500216543674,2025-12-04 18:55:39
300,0.2,13,300033,0.09322279742374437,0.05197420762851834,2025-12-04 18:55:39
300,0.2,12,300032,0.04946202393897773,0.05739987501874566,2025-12-04 18:55:39
300,0.2,14,300034,0.020101322400949265,0.052145916037261486,2025-12-04 18:55:39
300,0.2,18,300038,0.02825436924653836,0.0430290000513196,2025-12-04 18:55:39
300,0.2,19,300039,0.034667777360062095,0.03298908332362771,2025-12-04 18:55:39
300,0.5,0,300050,0.00671186567576223,0.054528375156223774,2025-12-04 18:55:41
300,0.5,1,300051,0.011950965147238597,0.042329125106334686,2025-12-04 18:55:41
300,0.5,2,300052,0.01430685400471115,0.04502620827406645,2025-12-04 18:55:41
300,0.5,4,300054,0.0057618939604113005,0.04270729189738631,2025-12-04 18:55:42
300,0.5,6,300056,0.006656007790744565,0.033466458320617676,2025-12-04 18:55:42
300,0.5,3,300053,0.004847106565200167,0.05578508321195841,2025-12-04 18:55:42
300,0.5,5,300055,0.008042504499859247,0.048661207780241966,2025-12-04 18:55:42
300,0.5,7,300057,0.010612176603752375,0.053397083189338446,2025-12-04 18:55:42
300,0.5,8,300058,0.007173296320402717,0.04328662483021617,2025-12-04 18:55:42
300,0.5,9,300059,0.002932691971140636,0.050404165871441364,2025-12-04 18:55:42
300,0.5,10,300060,0.00577716756336937,0.0587932076305151,2025-12-04 18:55:42
300,0.5,12,300062,0.004744740083547417,0.04634070862084627,2025-12-04 18:55:42
300,0.5,11,300061,0.004622750894065032,0.05832912493497133,2025-12-04 18:55:42
300,0.5,13,300063,0.011960631345152467,0.041601709090173244,2025-12-04 18:55:42
300,0.5,14,300064,0.006839269315209737,0.04868095787242055,2025-12-04 18:55:42
300,0.5,15,300065,0.009152826757920153,0.046994166914373636,2025-12-04 18:55:42
300,0.5,17,300067,0.015279548999961316,0.03508324967697263,2025-12-04 18:55:42
300,0.5,16,300066,0.00818667211135145,0.04095237469300628,2025-12-04 18:55:42
300,0.5,19,300069,0.012160656934654679,0.033305415883660316,2025-12-04 18:55:42
300,0.5,18,300068,0.0070297112201655266,0.03571716696023941,2025-12-04 18:55:42
300,1.0,0,300100,0.0021384162610280097,0.04250691691413522,2025-12-04 18:55:44
300,1.0,1,300101,0.002514295357556145,0.04618524992838502,2025-12-04 18:55:44
300,1.0,2,300102,0.002312482066873155,0.041031332686543465,2025-12-04 18:55:44
300,1.0,3,300103,0.0016572602750375269,0.04913558391854167,2025-12-04 18:55:44
300,1.0,4,300104,0.0025856541812787045,0.056745207868516445,2025-12-04 18:55:44
300,1.0,5,300105,0.004026501010616963,0.0431875828653574,2025-12-04 18:55:44
300,1.0,7,300107,0.0026642650782366835,0.049400500021874905,2025-12-04 18:55:44
300,1.0,6,300106,0.004498657093949597,0.05844320822507143,2025-12-04 18:55:44
300,1.0,10,300110,0.008074215456921928,0.03753524972125888,2025-12-04 18:55:44
300,1.0,9,300109,0.003646040176304605,0.04501312458887696,2025-12-04 18:55:44
300,1.0,8,300108,0.004354767024529721,0.05535141611471772,2025-12-04 18:55:44
300,1.0,11,300111,0.004264578498030286,0.04954416677355766,2025-12-04 18:55:44
300,1.0,12,300112,0.002334629195479979,0.052021041978150606,2025-12-04 18:55:44
300,1.0,14,300114,0.001798789161123708,0.042396292090415955,2025-12-04 18:55:44
300,1.0,13,300113,0.0037464040236539977,0.05899150017648935,2025-12-04 18:55:44
300,1.0,18,300118,0.0019828604781466186,0.031836166977882385,2025-12-04 18:55:44
300,1.0,15,300115,0.0025242977263925594,0.04773320909589529,2025-12-04 18:55:44
300,1.0,17,300117,0.003682523137485184,0.03726799972355366,2025-12-04 18:55:44
300,1.0,16,300116,0.0019297600147828557,0.046998041681945324,2025-12-04 18:55:44
300,1.0,19,300119,0.0017278269616425113,0.03844362497329712,2025-12-04 18:55:44
600,0.1,0,600010,0.06327718785037567,0.15131087508052588,2025-12-04 18:55:46
600,0.1,1,600011,0.2584410456399002,0.16453987499698997,2025-12-04 18:55:46
600,0.1,2,600012,0.1135953182944641,0.15571012534201145,2025-12-04 18:55:46
600,0.1,3,600013,0.03475979558180551,0.16420387476682663,2025-12-04 18:55:46
600,0.1,4,600014,0.1020704917757887,0.17642516596242785,2025-12-04 18:55:46
600,0.1,5,600015,0.046228339595713736,0.1733592920936644,2025-12-04 18:55:46
600,0.1,6,600016,0.0957622329638741,0.2117289579473436,2025-12-04 18:55:46
600,0.1,7,600017,0.03640915678169661,0.18245637463405728,2025-12-04 18:55:46
600,0.1,8,600018,0.11856096004048292,0.16862791636958718,2025-12-04 18:55:46
600,0.1,9,600019,0.14126606069376813,0.14769808296114206,2025-12-04 18:55:47
600,0.1,11,600021,0.04050247136452161,0.16030308278277516,2025-12-04 18:55:47
600,0.1,13,600023,0.039476043652436975,0.18751658406108618,2025-12-04 18:55:47
600,0.1,10,600020,0.1049424585894953,0.21213854104280472,2025-12-04 18:55:47
600,0.1,12,600022,0.047720864754545914,0.20165962493047118,2025-12-04 18:55:47
600,0.1,17,600027,0.16057199754978116,0.14915387518703938,2025-12-04 18:55:47
600,0.1,14,600024,0.06332561041849806,0.1662915418855846,2025-12-04 18:55:47
600,0.1,16,600026,0.13318155344802296,0.1645063329488039,2025-12-04 18:55:47
600,0.1,15,600025,0.07118795338556379,0.1752902497537434,2025-12-04 18:55:47
600,0.1,18,600028,0.04795123688720206,0.12063316721469164,2025-12-04 18:55:47
600,0.1,19,600029,0.1297855751540309,0.08418108336627483,2025-12-04 18:55:47
600,0.2,1,600021,0.01575500744682913,0.11942020943388343,2025-12-04 18:55:49
600,0.2,0,600020,0.014666043168220446,0.13913320936262608,2025-12-04 18:55:49
600,0.2,2,600022,0.009884974827712965,0.13267525006085634,2025-12-04 18:55:49
600,0.2,3,600023,0.00952223030709311,0.12067591585218906,2025-12-04 18:55:49
600,0.2,4,600024,0.017777753466168625,0.12547679105773568,2025-12-04 18:55:49
600,0.2,5,600025,0.017614910561242054,0.12639370933175087,2025-12-04 18:55:49
600,0.2,8,600028,0.012234958981865546,0.1137152910232544,2025-12-04 18:55:49
600,0.2,6,600026,0.01253988377515075,0.13937258394435048,2025-12-04 18:55:50
600,0.2,9,600029,0.03028694893237882,0.12114395899698138,2025-12-04 18:55:50
600,0.2,7,600027,0.009833182532423525,0.15333699993789196,2025-12-04 18:55:50
600,0.2,10,600030,0.018997200105050998,0.14878091728314757,2025-12-04 18:55:50
600,0.2,13,600033,0.016114341051223273,0.12723891669884324,2025-12-04 18:55:50
600,0.2,14,600034,0.01166501338770693,0.0816961252130568,2025-12-04 18:55:50
600,0.2,12,600032,0.02720894006261838,0.13262429181486368,2025-12-04 18:55:50
600,0.2,11,600031,0.014505702436504911,0.15991224953904748,2025-12-04 18:55:50
600,0.2,15,600035,0.02432022650873156,0.11464604083448648,2025-12-04 18:55:50
600,0.2,16,600036,0.015159650215101102,0.10535862483084202,2025-12-04 18:55:50
600,0.2,18,600038,0.009276899156830422,0.0769329578615725,2025-12-04 18:55:50
600,0.2,17,600037,0.026824299391848723,0.12249791668727994,2025-12-04 18:55:50
600,0.2,19,600039,0.028890240467766056,0.08392454078420997,2025-12-04 18:55:50
600,0.5,0,600050,0.007286243868094955,0.13083720905706286,2025-12-04 18:55:52
600,0.5,1,600051,0.0020014099438173754,0.11255108332261443,2025-12-04 18:55:52
600,0.5,3,600053,0.003140858701266785,0.11688899993896484,2025-12-04 18:55:52
600,0.5,4,600054,0.002847650472049025,0.11601545801386237,2025-12-04 18:55:52
600,0.5,5,600055,0.0034620301914497246,0.11064787488430738,2025-12-04 18:55:52
600,0.5,6,600056,0.003973978662131034,0.11113083409145474,2025-12-04 18:55:52
600,0.5,7,600057,0.004578063439930173,0.12241445807740092,2025-12-04 18:55:52
600,0.5,2,600052,0.005625432441936377,0.1645840830169618,2025-12-04 18:55:52
600,0.5,9,600059,0.004650028017685357,0.11820429097861052,2025-12-04 18:55:52
600,0.5,8,600058,0.007056687681609775,0.1381843751296401,2025-12-04 18:55:52
600,0.5,10,600060,0.004270060301435966,0.11739524966105819,2025-12-04 18:55:52
600,0.5,12,600062,0.0024551141422448465,0.13048287527635694,2025-12-04 18:55:52
600,0.5,11,600061,0.0031093430209365104,0.14319249987602234,2025-12-04 18:55:53
600,0.5,13,600063,0.0029975721576631343,0.13189341593533754,2025-12-04 18:55:53
600,0.5,14,600064,0.004270905503543885,0.11967912502586842,2025-12-04 18:55:53
600,0.5,15,600065,0.0029621575962739096,0.12561374995857477,2025-12-04 18:55:53
600,0.5,16,600066,0.003772055996973346,0.13207291578873992,2025-12-04 18:55:53
600,0.5,17,600067,0.0031903768791603946,0.12511137500405312,2025-12-04 18:55:53
600,0.5,18,600068,0.0020329574866630056,0.09187341574579477,2025-12-04 18:55:53
600,0.5,19,600069,0.0049171990574254495,0.07148512499406934,2025-12-04 18:55:53
600,1.0,0,600100,0.002732427735462193,0.13189804088324308,2025-12-04 18:55:55
600,1.0,1,600101,0.001066923750545403,0.1256832079961896,2025-12-04 18:55:55
600,1.0,3,600103,0.0019789156538778537,0.12841458385810256,2025-12-04 18:55:55
600,1.0,2,600102,0.0009533981246485794,0.139400833286345,2025-12-04 18:55:55
600,1.0,5,600105,0.002507812917826632,0.12088758312165737,2025-12-04 18:55:55
600,1.0,6,600106,0.0010779870349720939,0.11617100005969405,2025-12-04 18:55:55
600,1.0,4,600104,0.0008110929129270256,0.15988637506961823,2025-12-04 18:55:55
600,1.0,7,600107,0.0032480821603899906,0.1360977916046977,2025-12-04 18:55:55
600,1.0,8,600108,0.0012550796955801695,0.12754024984315038,2025-12-04 18:55:55
600,1.0,9,600109,0.0020668602939686036,0.1463824170641601,2025-12-04 18:55:55
600,1.0,11,600111,0.001374643119402674,0.11380529217422009,2025-12-04 18:55:55
600,1.0,10,600110,0.0017699320703050084,0.12678266689181328,2025-12-04 18:55:55
600,1.0,13,600113,0.0011744854391847201,0.12562649976462126,2025-12-04 18:55:55
600,1.0,12,600112,0.0021789151634619267,0.1407731673680246,2025-12-04 18:55:55
600,1.0,14,600114,0.0009879462852663671,0.12820150004699826,2025-12-04 18:55:55
600,1.0,15,600115,0.0007117230045224125,0.10690195905044675,2025-12-04 18:55:55
600,1.0,16,600116,0.0024864753875370846,0.11205874988809228,2025-12-04 18:55:55
600,1.0,17,600117,0.002869772717496691,0.10288320807740092,2025-12-04 18:55:55
600,1.0,18,600118,0.0008790595373314318,0.09686474967747927,2025-12-04 18:55:55
600,1.0,19,600119,0.0022161473461308322,0.09576566703617573,2025-12-04 18:55:55
1200,0.1,1,1200011,0.015742072151453932,0.3001297079026699,2025-12-04 18:55:58
1200,0.1,3,1200013,0.027660938316492575,0.3345139999873936,2025-12-04 18:55:58
1200,0.1,2,1200012,0.04029891385986226,0.35352258337661624,2025-12-04 18:55:59
1200,0.1,0,1200010,0.011507544763457405,0.39772216603159904,2025-12-04 18:55:59
1200,0.1,6,1200016,0.013899733856146419,0.31140141701325774,2025-12-04 18:55:59
1200,0.1,5,1200015,0.10229875782954831,0.34611725015565753,2025-12-04 18:56:00
1200,0.1,4,1200014,0.04426991100001466,0.3845649170689285,2025-12-04 18:56:00
1200,0.1,7,1200017,0.04534101936110728,0.3401307910680771,2025-12-04 18:56:01
1200,0.1,8,1200018,0.06368638850054911,0.3426778339780867,2025-12-04 18:56:01
1200,0.1,11,1200021,0.02195563187195839,0.3315830831415951,2025-12-04 18:56:01
1200,0.1,10,1200020,0.03117373816427206,0.34910241700708866,2025-12-04 18:56:01
1200,0.1,9,1200019,0.018394365479896577,0.37233266700059175,2025-12-04 18:56:02
1200,0.1,14,1200024,0.010357742675833852,0.2785103339701891,2025-12-04 18:56:02
1200,0.1,12,1200022,0.037568898730241,0.36356583423912525,2025-12-04 18:56:02
1200,0.1,13,1200023,0.024893292489885286,0.3659710409119725,2025-12-04 18:56:02
1200,0.1,15,1200025,0.027649348364693474,0.34185437532141805,2025-12-04 18:56:03
1200,0.1,18,1200028,0.01825065008701151,0.21489487495273352,2025-12-04 18:56:03
1200,0.1,16,1200026,0.03467720095394037,0.3112341249361634,2025-12-04 18:56:04
1200,0.1,19,1200029,0.06331839703030742,0.21832904079928994,2025-12-04 18:56:04
1200,0.1,17,1200027,0.02094351763629108,0.27259816601872444,2025-12-04 18:56:04
1200,0.2,0,1200020,0.009744767943160586,0.32595641631633043,2025-12-04 18:56:07
1200,0.2,1,1200021,0.006468263602847214,0.3380040000192821,2025-12-04 18:56:07
1200,0.2,2,1200022,0.009819834944254145,0.3347439169883728,2025-12-04 18:56:07
1200,0.2,3,1200023,0.004834075812782476,0.3523647920228541,2025-12-04 18:56:07
1200,0.2,4,1200024,0.003228642741314265,0.33547904063016176,2025-12-04 18:56:08
1200,0.2,7,1200027,0.006490923909798998,0.2957637496292591,2025-12-04 18:56:08
1200,0.2,5,1200025,0.007385179122202482,0.3857083339244127,2025-12-04 18:56:08
1200,0.2,6,1200026,0.007502922531873591,0.37801633309572935,2025-12-04 18:56:08
1200,0.2,8,1200028,0.004879842461307854,0.36390179209411144,2025-12-04 18:56:09
1200,0.2,9,1200029,0.01668317265991675,0.36173079209402204,2025-12-04 18:56:09
1200,0.2,10,1200030,0.006568680132705606,0.37523729214444757,2025-12-04 18:56:09
1200,0.2,11,1200031,0.00713435336728775,0.37719520926475525,2025-12-04 18:56:09
1200,0.2,15,1200035,0.004621778069531918,0.2803228748962283,2025-12-04 18:56:09
1200,0.2,12,1200032,0.012036446942102723,0.3675186662003398,2025-12-04 18:56:10
1200,0.2,13,1200033,0.004112319043317701,0.33880562521517277,2025-12-04 18:56:10
1200,0.2,14,1200034,0.009602210287873836,0.3861536253243685,2025-12-04 18:56:10
1200,0.2,16,1200036,0.011214907629267053,0.31714637530967593,2025-12-04 18:56:10
1200,0.2,17,1200037,0.007884912060296527,0.22735329205170274,2025-12-04 18:56:11
1200,0.2,18,1200038,0.008844229310367992,0.2597006247378886,2025-12-04 18:56:11
1200,0.2,19,1200039,0.008442762054479138,0.22460962506011128,2025-12-04 18:56:11
1200,0.5,2,1200052,0.0013033670023014053,0.2780578746460378,2025-12-04 18:56:13
1200,0.5,0,1200050,0.0014581972137840146,0.3298806669190526,2025-12-04 18:56:14
1200,0.5,1,1200051,0.0017357790743453905,0.35510695818811655,2025-12-04 18:56:14
1200,0.5,3,1200053,0.0016316729497054267,0.3259429591707885,2025-12-04 18:56:14
1200,0.5,5,1200055,0.0023981562545834904,0.35152083402499557,2025-12-04 18:56:14
1200,0.5,6,1200056,0.0018521796515340516,0.35503937490284443,2025-12-04 18:56:14
1200,0.5,4,1200054,0.0014180132216372546,0.37753212498500943,2025-12-04 18:56:14
1200,0.5,7,1200057,0.0009043292629293274,0.3272960423491895,2025-12-04 18:56:14
1200,0.5,8,1200058,0.0018722025049181257,0.38144324999302626,2025-12-04 18:56:15
1200,0.5,9,1200059,0.0014215745894620394,0.3799483338370919,2025-12-04 18:56:15
1200,0.5,10,1200060,0.0015677334111772897,0.3501164996996522,2025-12-04 18:56:15
1200,0.5,13,1200063,0.0024844766162141047,0.311896416824311,2025-12-04 18:56:15
1200,0.5,14,1200064,0.002076712488889117,0.30106116598472,2025-12-04 18:56:15
1200,0.5,11,1200061,0.0018613941319633046,0.3805904579348862,2025-12-04 18:56:15
1200,0.5,12,1200062,0.0013607228172769876,0.36483075004071,2025-12-04 18:56:15
1200,0.5,15,1200065,0.0029306983992568856,0.32796033285558224,2025-12-04 18:56:16
1200,0.5,17,1200067,0.0021385585645139157,0.2610758747905493,2025-12-04 18:56:16
1200,0.5,16,1200066,0.003048072495238503,0.2821262078359723,2025-12-04 18:56:16
1200,0.5,18,1200068,0.001182744892589438,0.24832129199057817,2025-12-04 18:56:16
1200,0.5,19,1200069,0.001653713542624373,0.22078670840710402,2025-12-04 18:56:16
1200,1.0,6,1200106,0.0006909216858284017,0.24948866572231054,2025-12-04 18:56:19
1200,1.0,0,1200100,0.001066091563880182,0.3559335828758776,2025-12-04 18:56:19
1200,1.0,7,1200107,0.0013168569039448718,0.245964374858886,2025-12-04 18:56:19
1200,1.0,2,1200102,0.0008445050293539238,0.34530245792120695,2025-12-04 18:56:19
1200,1.0,1,1200101,0.0010502909973607812,0.35984012484550476,2025-12-04 18:56:19
1200,1.0,3,1200103,0.0010429623516348477,0.3356961659155786,2025-12-04 18:56:19
1200,1.0,4,1200104,0.0019891256939039265,0.334369583055377,2025-12-04 18:56:19
1200,1.0,5,1200105,0.001344324413405644,0.3596588331274688,2025-12-04 18:56:20
1200,1.0,9,1200109,0.0005454905598548548,0.3235076661221683,2025-12-04 18:56:20
1200,1.0,11,1200111,0.001088433000345755,0.3280055420473218,2025-12-04 18:56:20
1200,1.0,8,1200108,0.0011596706874344223,0.37490641698241234,2025-12-04 18:56:20
1200,1.0,14,1200114,0.0025042933662631395,0.3220374579541385,2025-12-04 18:56:20
1200,1.0,10,1200110,0.0008705326478125071,0.3906351672485471,2025-12-04 18:56:20
1200,1.0,15,1200115,0.000575879694808205,0.3266670419834554,2025-12-04 18:56:20
1200,1.0,13,1200113,0.0009531338697071607,0.3936682501807809,2025-12-04 18:56:20
1200,1.0,12,1200112,0.0011631412564004832,0.4065432078205049,2025-12-04 18:56:20
1200,1.0,16,1200116,0.0005645748826121414,0.25116187520325184,2025-12-04 18:56:21
1200,1.0,18,1200118,0.001401863244289521,0.24496795795857906,2025-12-04 18:56:21
1200,1.0,17,1200117,0.0008811573578539693,0.2591373329050839,2025-12-04 18:56:21
1200,1.0,19,1200119,0.0006174145733811451,0.25990683399140835,2025-12-04 18:56:21
2100,0.1,0,2100010,0.01018859602310281,0.723943208809942,2025-12-04 18:56:25
2100,0.1,1,2100011,0.013718256544689065,0.7948692077770829,2025-12-04 18:56:26
2100,0.1,4,2100014,0.009558515874057337,0.7635734998621047,2025-12-04 18:56:27
2100,0.1,2,2100012,0.02205617000362434,0.8725255001336336,2025-12-04 18:56:28
2100,0.1,6,2100016,0.010181123821958106,0.6972321663051844,2025-12-04 18:56:30
2100,0.1,3,2100013,0.0055502764932586456,0.891604958102107,2025-12-04 18:56:31
2100,0.1,5,2100015,0.005082219507097536,0.8577256659045815,2025-12-04 18:56:31
2100,0.1,7,2100017,0.019880655807330377,0.8275818340480328,2025-12-04 18:56:33
2100,0.1,8,2100018,0.010289658966847219,0.7507114168256521,2025-12-04 18:56:34
2100,0.1,9,2100019,0.008709206835719572,0.6755116661079228,2025-12-04 18:56:35
2100,0.1,12,2100022,0.016244798089372882,0.6970152501016855,2025-12-04 18:56:36
2100,0.1,11,2100021,0.011189523405890878,0.7284037079662085,2025-12-04 18:56:37
2100,0.1,10,2100020,0.013518652532934557,0.8792972499504685,2025-12-04 18:56:38
2100,0.1,13,2100023,0.031799913320287795,0.7832316248677671,2025-12-04 18:56:39
2100,0.1,14,2100024,0.0061644523183988845,0.8204589998349547,2025-12-04 18:56:40
2100,0.1,15,2100025,0.017286105374980577,0.7385884579271078,2025-12-04 18:56:41
2100,0.1,16,2100026,0.007417483907170619,0.5440008332952857,2025-12-04 18:56:42
2100,0.1,17,2100027,0.007451238708257267,0.5455558747053146,2025-12-04 18:56:43
2100,0.1,18,2100028,0.004837367750918012,0.4591650003567338,2025-12-04 18:56:44
2100,0.1,19,2100029,0.012670455118320505,0.5524370418861508,2025-12-04 18:56:45
2100,0.2,0,2100020,0.0034618003968329134,0.7881921250373125,2025-12-04 18:56:49
2100,0.2,1,2100021,0.0031146725389368736,0.8075527078472078,2025-12-04 18:56:50
2100,0.2,4,2100024,0.0019679473714530665,0.9654761669225991,2025-12-04 18:56:50
2100,0.2,2,2100022,0.004533257214530121,1.020908790640533,2025-12-04 18:56:51
2100,0.2,6,2100026,0.002378959504011793,0.9838509168475866,2025-12-04 18:56:52
2100,0.2,5,2100025,0.00470718253469412,1.010779915843159,2025-12-04 18:56:52
2100,0.2,7,2100027,0.002231661498712571,0.9986926252022386,2025-12-04 18:56:53
2100,0.2,3,2100023,0.008131168134024414,1.2059562080539763,2025-12-04 18:56:54
2100,0.2,8,2100028,0.0012126689683594051,0.8324255407787859,2025-12-04 18:56:55
2100,0.2,9,2100029,0.0035081042280065452,0.678822916932404,2025-12-04 18:56:55
2100,0.2,10,2100030,0.002388126577683592,0.7470410410314798,2025-12-04 18:56:56
2100,0.2,14,2100034,0.0033582255317885674,0.7530182912014425,2025-12-04 18:56:57
2100,0.2,12,2100032,0.003205805667900651,0.8032742496579885,2025-12-04 18:56:58
2100,0.2,13,2100033,0.004852010727416343,0.808312457986176,2025-12-04 18:56:59
2100,0.2,11,2100031,0.00402087365777246,0.8419768339954317,2025-12-04 18:57:00
2100,0.2,15,2100035,0.003087641357653092,0.684577208943665,2025-12-04 18:57:01
2100,0.2,16,2100036,0.003016425953912604,0.627036334015429,2025-12-04 18:57:01
2100,0.2,17,2100037,0.0036592994058429838,0.6169003746472299,2025-12-04 18:57:02
2100,0.2,18,2100038,0.0021453686020724253,0.4700666251592338,2025-12-04 18:57:03
2100,0.2,19,2100039,0.0033571921876186226,0.4390265829861164,2025-12-04 18:57:04
2100,0.5,0,2100050,0.000710568908903983,0.797934917267412,2025-12-04 18:57:07
2100,0.5,1,2100051,0.0003921089306450863,0.794177457690239,2025-12-04 18:57:08
2100,0.5,4,2100054,0.0007141698598054749,0.9568232498131692,2025-12-04 18:57:08
2100,0.5,6,2100056,0.0009202821604460811,0.9685847079381347,2025-12-04 18:57:09
2100,0.5,3,2100053,0.0009420626463999551,1.010548499878496,2025-12-04 18:57:09
2100,0.5,5,2100055,0.0011152756020688939,0.9866633750498295,2025-12-04 18:57:10
2100,0.5,2,2100052,0.0007907284580706165,1.0396625841967762,2025-12-04 18:57:10
2100,0.5,7,2100057,0.00040903447884175706,1.0206052078865469,2025-12-04 18:57:11
2100,0.5,8,2100058,0.0006449427414974058,0.8830498340539634,2025-12-04 18:57:11
2100,0.5,9,2100059,0.0009168325240880092,0.771106000058353,2025-12-04 18:57:12
2100,0.5,10,2100060,0.0006389699455813242,0.762615124695003,2025-12-04 18:57:12
2100,0.5,12,2100062,0.0008714149024696982,0.7465881248936057,2025-12-04 18:57:13
2100,0.5,14,2100064,0.0008112178711327903,0.8009620001539588,2025-12-04 18:57:13
2100,0.5,13,2100063,0.0008675257943258708,0.8485832083970308,2025-12-04 18:57:14
2100,0.5,11,2100061,0.001341884631176288,0.8838307079859078,2025-12-04 18:57:14
2100,0.5,15,2100065,0.0012152157601051474,0.8513696249574423,2025-12-04 18:57:15
2100,0.5,16,2100066,0.001061667150096525,0.5958213750272989,2025-12-04 18:57:15
2100,0.5,17,2100067,0.0013030228571243886,0.6096766251139343,2025-12-04 18:57:16
2100,0.5,18,2100068,0.0008886552136261731,0.5015813750214875,2025-12-04 18:57:17
2100,0.5,19,2100069,0.000758378652149804,0.49514087475836277,2025-12-04 18:57:17
2100,1.0,0,2100100,0.0008169968509638319,0.8292503752745688,2025-12-04 18:57:20
2100,1.0,1,2100101,0.0006943965602580163,0.9656142080202699,2025-12-04 18:57:21
2100,1.0,3,2100103,0.0010041330845549595,1.037620207760483,2025-12-04 18:57:21
2100,1.0,4,2100104,0.000568016976720238,1.0480749160051346,2025-12-04 18:57:22
2100,1.0,5,2100105,0.000305313580938649,1.0310312500223517,2025-12-04 18:57:22
2100,1.0,6,2100106,0.0003386069770906611,1.042201666161418,2025-12-04 18:57:23
2100,1.0,7,2100107,0.0006913077041216212,0.9830139582045376,2025-12-04 18:57:23
2100,1.0,2,2100102,0.0002369743187087374,1.131168041843921,2025-12-04 18:57:23
2100,1.0,8,2100108,0.000303452523860527,0.8475480410270393,2025-12-04 18:57:24
2100,1.0,9,2100109,0.0010031903382558187,0.7765682502649724,2025-12-04 18:57:24
2100,1.0,10,2100110,0.00035529223713801625,0.8099399576894939,2025-12-04 18:57:24
2100,1.0,11,2100111,0.0010382986003420894,0.7940876670181751,2025-12-04 18:57:25
2100,1.0,13,2100113,0.00031006354470526507,0.7977486252784729,2025-12-04 18:57:25
2100,1.0,15,2100115,0.000286232328381627,0.8308162498287857,2025-12-04 18:57:26
2100,1.0,14,2100114,0.0004906985879562122,0.9009883338585496,2025-12-04 18:57:26
2100,1.0,12,2100112,0.0003212323814489248,0.9530513747595251,2025-12-04 18:57:27
2100,1.0,16,2100116,0.0004944465636631994,0.6455946252681315,2025-12-04 18:57:27
2100,1.0,17,2100117,0.000988128532975294,0.5007300828583539,2025-12-04 18:57:27
2100,1.0,18,2100118,0.0004203853399624615,0.4624063749797642,2025-12-04 18:57:28
2100,1.0,19,2100119,0.000914944517713536,0.5379023752175272,2025-12-04 18:57:28
300,0.1,0,300010,0.18511228972479035,0.056451584212481976,2025-12-06 20:33:47
