n_samples,epsilon,run_idx,seed,dp_mse,dp_runtime_s,timestamp
2100,0.1,1,2100011,0.018888859441184565,1.2447265409864485,2026-02-07 15:20:41
2100,0.1,2,2100012,0.010960087472756437,1.2339837499894202,2026-02-07 15:20:42
2100,0.1,4,2100014,0.027561069506063077,1.4807030420051888,2026-02-07 15:20:43
2100,0.1,6,2100016,0.035649089647544686,1.4824498330126517,2026-02-07 15:20:45
2100,0.1,5,2100015,0.015722722257317346,1.5059314999962226,2026-02-07 15:20:46
2100,0.1,3,2100013,0.020780951610841963,1.562343832978513,2026-02-07 15:20:47
2100,0.1,7,2100017,0.014012263839462372,1.5243297499837354,2026-02-07 15:20:48
2100,0.1,8,2100018,0.013113992023563009,0.9915565410046838,2026-02-07 15:20:49
2100,0.1,9,2100019,0.023290792873713707,0.8948744589579292,2026-02-07 15:20:50
2100,0.1,10,2100020,0.010633219732244762,0.9298302079550922,2026-02-07 15:20:51
2100,0.1,11,2100021,0.02266741980565582,0.9289290829910897,2026-02-07 15:20:52
2100,0.1,13,2100023,0.019078252424310365,0.8931665839627385,2026-02-07 15:20:54
2100,0.1,14,2100024,0.021776394044506372,0.874833625042811,2026-02-07 15:20:55
2100,0.1,15,2100025,0.02842855137313626,0.9536253329715692,2026-02-07 15:20:56
2100,0.1,12,2100022,0.012408787276819377,1.0071162920212373,2026-02-07 15:20:57
2100,0.1,16,2100026,0.023150815964766366,0.7541327920043841,2026-02-07 15:20:59
2100,0.1,17,2100027,0.022944423259819022,0.6943734170054086,2026-02-07 15:21:00
2100,0.1,18,2100028,0.01581918467942324,0.641137000056915,2026-02-07 15:21:02
2100,0.1,19,2100029,0.02451459056103232,0.5114507080288604,2026-02-07 15:21:04
2100,0.2,0,2100020,0.018329844387655777,0.923920541012194,2026-02-07 15:21:08
2100,0.2,1,2100021,0.01961063718623024,1.2869021659716964,2026-02-07 15:21:09
2100,0.2,2,2100022,0.0071298027297490695,1.3247449999907985,2026-02-07 15:21:10
2100,0.2,3,2100023,0.012682514146946943,1.4353300830116495,2026-02-07 15:21:11
2100,0.2,7,2100027,0.01971075343030252,1.44504954200238,2026-02-07 15:21:12
2100,0.2,4,2100024,0.017076663424381334,1.4995601249975152,2026-02-07 15:21:13
2100,0.2,5,2100025,0.023039709784811253,1.4883149160305038,2026-02-07 15:21:14
2100,0.2,6,2100026,0.016907275809946016,1.5274336249567568,2026-02-07 15:21:15
2100,0.2,8,2100028,0.005548650913157494,1.1681632499676198,2026-02-07 15:21:16
2100,0.2,10,2100030,0.023966220925672247,0.8336732089519501,2026-02-07 15:21:17
2100,0.2,9,2100029,0.021817314629985513,0.9449972499860451,2026-02-07 15:21:19
2100,0.2,11,2100031,0.021258114921554636,0.9537358749657869,2026-02-07 15:21:19
2100,0.2,13,2100033,0.014178303661465346,0.9300361659843475,2026-02-07 15:21:20
2100,0.2,14,2100034,0.012650315970239422,0.9462431250140071,2026-02-07 15:21:21
2100,0.2,15,2100035,0.0273562982955809,0.9353836249792948,2026-02-07 15:21:22
2100,0.2,12,2100032,0.023947308589955658,1.074250125035178,2026-02-07 15:21:23
2100,0.2,16,2100036,0.029763792313742113,0.7833004590356722,2026-02-07 15:21:25
2100,0.2,17,2100037,0.02909536788819108,0.6191497080144472,2026-02-07 15:21:25
2100,0.2,18,2100038,0.00993838970420235,0.6483723749988712,2026-02-07 15:21:26
2100,0.2,19,2100039,0.015488143008236902,0.5349615839659236,2026-02-07 15:21:27
2100,0.5,0,2100050,0.012703479090124394,1.0529093749937601,2026-02-07 15:21:31
2100,0.5,1,2100051,0.009367501607473362,1.3461019999813288,2026-02-07 15:21:31
2100,0.5,3,2100053,0.020405955818958956,1.4546372910263017,2026-02-07 15:21:32
2100,0.5,2,2100052,0.0035987565243952467,1.5258032499696128,2026-02-07 15:21:33
2100,0.5,4,2100054,0.012679405620019766,1.5701196659938432,2026-02-07 15:21:33
2100,0.5,6,2100056,0.0031325024325872027,1.6026768339797854,2026-02-07 15:21:34
2100,0.5,7,2100057,0.005901589374014021,1.6308377499808557,2026-02-07 15:21:35
2100,0.5,5,2100055,0.006244091549427064,1.6617899590055458,2026-02-07 15:21:35
2100,0.5,8,2100058,0.013405295403179158,1.0201010419987142,2026-02-07 15:21:36
2100,0.5,9,2100059,0.010731890307679764,0.996779625013005,2026-02-07 15:21:37
2100,0.5,10,2100060,0.007605579987302121,0.9974481660174206,2026-02-07 15:21:37
2100,0.5,12,2100062,0.009446243196915236,0.969793041003868,2026-02-07 15:21:38
2100,0.5,11,2100061,0.01230386755781118,1.050065832969267,2026-02-07 15:21:39
2100,0.5,14,2100064,0.017681718915783497,0.9132922500139102,2026-02-07 15:21:39
2100,0.5,13,2100063,0.02368483336612462,1.0114225419820286,2026-02-07 15:21:40
2100,0.5,15,2100065,0.011258313018284668,0.9600616660318337,2026-02-07 15:21:41
2100,0.5,16,2100066,0.017091730295438,0.8980173339950852,2026-02-07 15:21:41
2100,0.5,17,2100067,0.009732223086103954,0.6596156670129858,2026-02-07 15:21:42
2100,0.5,18,2100068,0.0051799264977032645,0.5945778749883175,2026-02-07 15:21:43
2100,0.5,19,2100069,0.02057660636970202,0.5309337919461541,2026-02-07 15:21:43
2100,1.0,0,2100100,0.01803013168872424,0.998943832993973,2026-02-07 15:21:47
2100,1.0,1,2100101,0.005136389833034156,1.3896496249944903,2026-02-07 15:21:48
2100,1.0,2,2100102,0.013022084889673236,1.379077707999386,2026-02-07 15:21:48
2100,1.0,4,2100104,0.010160704866026575,1.6250772080384195,2026-02-07 15:21:49
2100,1.0,7,2100107,0.009178415108728542,1.5829592079971917,2026-02-07 15:21:50
2100,1.0,6,2100106,0.009480913646312473,1.658248333958909,2026-02-07 15:21:50
2100,1.0,5,2100105,0.034354625402263105,1.6638488750322722,2026-02-07 15:21:51
2100,1.0,3,2100103,0.03674116050222808,1.726769583998248,2026-02-07 15:21:51
2100,1.0,8,2100108,0.017472682713157772,1.1532237500068732,2026-02-07 15:21:52
2100,1.0,9,2100109,0.01622195363329674,0.9091018750332296,2026-02-07 15:21:52
2100,1.0,10,2100110,0.019588222936470133,0.983613874996081,2026-02-07 15:21:53
2100,1.0,11,2100111,0.0075775767599838215,0.8740755839971825,2026-02-07 15:21:53
2100,1.0,14,2100114,0.010639614390637743,0.9332952499971725,2026-02-07 15:21:54
2100,1.0,13,2100113,0.011535294951274502,0.9446285840240307,2026-02-07 15:21:55
2100,1.0,12,2100112,0.004910647485794504,1.0002219580346718,2026-02-07 15:21:55
2100,1.0,15,2100115,0.009744008810110647,1.0024979999870993,2026-02-07 15:21:56
2100,1.0,16,2100116,0.00448554167571842,0.9288518339744769,2026-02-07 15:21:56
2100,1.0,17,2100117,0.016998422770653547,0.6982865830068476,2026-02-07 15:21:57
2100,1.0,18,2100118,0.02390057629752313,0.6562510000076145,2026-02-07 15:21:57
2100,1.0,19,2100119,0.016291777250677916,0.5713520830031484,2026-02-07 15:21:58
300,0.1,0,300010,0.4046912693204385,0.0537681250134483,2026-02-07 15:22:27
300,0.1,1,300011,0.15502835371040138,0.055093707982450724,2026-02-07 15:22:27
300,0.1,2,300012,0.24354943027238155,0.05131741700461134,2026-02-07 15:22:27
300,0.1,3,300013,0.3536775883146182,0.03510095801902935,2026-02-07 15:22:27
300,0.1,4,300014,0.48003603273073847,0.057320124993566424,2026-02-07 15:22:27
300,0.1,6,300016,0.2198770227841799,0.05079033301444724,2026-02-07 15:22:27
300,0.1,8,300018,0.39919875429475676,0.047549417009577155,2026-02-07 15:22:27
300,0.1,5,300015,0.44358441296648826,0.06066379102412611,2026-02-07 15:22:27
300,0.1,7,300017,0.8298382376749918,0.06362300005275756,2026-02-07 15:22:27
300,0.1,10,300020,0.24708990668947606,0.05469000001903623,2026-02-07 15:22:27
300,0.1,11,300021,0.23923634555383416,0.05071012501139194,2026-02-07 15:22:27
300,0.1,14,300024,0.10010312564978022,0.04094941698713228,2026-02-07 15:22:27
300,0.1,12,300022,0.11981027602497614,0.05267312499927357,2026-02-07 15:22:27
300,0.1,9,300019,0.1611315801981055,0.07987591600976884,2026-02-07 15:22:27
300,0.1,13,300023,0.12689021280703427,0.05366495804628357,2026-02-07 15:22:27
300,0.1,16,300026,0.0934194171370173,0.048090500000398606,2026-02-07 15:22:27
300,0.1,15,300025,0.2709970233214411,0.05750129104126245,2026-02-07 15:22:27
300,0.1,19,300029,0.33606282682647,0.034134209039621055,2026-02-07 15:22:27
300,0.1,18,300028,0.4029088920108427,0.0399138749926351,2026-02-07 15:22:27
300,0.1,17,300027,0.5212301254890961,0.05095183302182704,2026-02-07 15:22:27
300,0.2,0,300020,0.1395206936021402,0.042800916999112815,2026-02-07 15:22:29
300,0.2,1,300021,0.09963585151579689,0.05279924999922514,2026-02-07 15:22:29
300,0.2,2,300022,0.0625163996228356,0.05115387495607138,2026-02-07 15:22:29
300,0.2,3,300023,0.029965254655903238,0.04530879098456353,2026-02-07 15:22:29
300,0.2,4,300024,0.07147721512797835,0.051497999986168,2026-02-07 15:22:29
300,0.2,5,300025,0.06216571128861747,0.05774316698079929,2026-02-07 15:22:29
300,0.2,8,300028,0.08594869749775423,0.04961912496946752,2026-02-07 15:22:29
300,0.2,10,300030,0.051148797987680655,0.047908333013765514,2026-02-07 15:22:29
300,0.2,6,300026,0.04105741219252195,0.06423808296676725,2026-02-07 15:22:29
300,0.2,9,300029,0.09654929570071377,0.054126542003359646,2026-02-07 15:22:29
300,0.2,11,300031,0.09819073375103406,0.0472056670114398,2026-02-07 15:22:29
300,0.2,12,300032,0.060241267847213335,0.05318212497513741,2026-02-07 15:22:29
300,0.2,7,300027,0.1230915142719824,0.07715999998617917,2026-02-07 15:22:29
300,0.2,13,300033,0.045237654370389735,0.050431541982106864,2026-02-07 15:22:29
300,0.2,15,300035,0.02519874152614458,0.04357633303152397,2026-02-07 15:22:29
300,0.2,16,300036,0.023722101401130007,0.04319887503515929,2026-02-07 15:22:29
300,0.2,14,300034,0.10860835344303496,0.05312533298274502,2026-02-07 15:22:29
300,0.2,17,300037,0.0519272863897841,0.04668833297910169,2026-02-07 15:22:29
300,0.2,18,300038,0.09706279462979962,0.04594837495824322,2026-02-07 15:22:29
300,0.2,19,300039,0.09625914765202506,0.03890612500254065,2026-02-07 15:22:29
300,0.5,0,300050,0.021639561271736128,0.04252079199068248,2026-02-07 15:22:31
300,0.5,1,300051,0.05724412685604743,0.043043707963079214,2026-02-07 15:22:31
300,0.5,2,300052,0.04283669571736068,0.04697341599967331,2026-02-07 15:22:31
300,0.5,3,300053,0.05908246884102725,0.04453308298252523,2026-02-07 15:22:32
300,0.5,6,300056,0.018187239421735446,0.03739000001223758,2026-02-07 15:22:32
300,0.5,5,300055,0.012784888650396736,0.05433366697980091,2026-02-07 15:22:32
300,0.5,8,300058,0.10518294994501258,0.039610124949831516,2026-02-07 15:22:32
300,0.5,7,300057,0.013262068529624815,0.043957750021945685,2026-02-07 15:22:32
300,0.5,4,300054,0.029300151924641006,0.0686263749958016,2026-02-07 15:22:32
300,0.5,11,300061,0.024598077472819876,0.03967241704231128,2026-02-07 15:22:32
300,0.5,9,300059,0.04306863234412636,0.0589121250086464,2026-02-07 15:22:32
300,0.5,10,300060,0.02318071202721099,0.061904207977931947,2026-02-07 15:22:32
300,0.5,12,300062,0.07203877515839667,0.04915470798732713,2026-02-07 15:22:32
300,0.5,14,300064,0.029225266955547655,0.041831916954834014,2026-02-07 15:22:32
300,0.5,15,300065,0.027962671699800528,0.04460950003704056,2026-02-07 15:22:32
300,0.5,16,300066,0.06338798182578124,0.0452794159646146,2026-02-07 15:22:32
300,0.5,13,300063,0.04680333176293519,0.06090141599997878,2026-02-07 15:22:32
300,0.5,18,300068,0.0313070602522471,0.03449504199670628,2026-02-07 15:22:32
300,0.5,17,300067,0.08318068860024813,0.047261792002245784,2026-02-07 15:22:32
300,0.5,19,300069,0.03260792275455832,0.04138504096772522,2026-02-07 15:22:32
300,1.0,0,300100,0.04291009286665721,0.037949541001580656,2026-02-07 15:22:33
300,1.0,1,300101,0.029966194339317256,0.05162112502148375,2026-02-07 15:22:34
300,1.0,2,300102,0.03661413922867559,0.06216712499735877,2026-02-07 15:22:34
300,1.0,3,300103,0.0707461962152383,0.04221108398633078,2026-02-07 15:22:34
300,1.0,4,300104,0.07615222182141591,0.043540332990232855,2026-02-07 15:22:34
300,1.0,5,300105,0.09393235260717352,0.044919832958839834,2026-02-07 15:22:34
300,1.0,6,300106,0.07591678907445741,0.044211208005435765,2026-02-07 15:22:34
300,1.0,7,300107,0.033073707137061134,0.055273833975661546,2026-02-07 15:22:34
300,1.0,8,300108,0.02192159555156259,0.053134792018681765,2026-02-07 15:22:34
300,1.0,9,300109,0.04045385042349065,0.03795516595710069,2026-02-07 15:22:34
300,1.0,10,300110,0.05561233890663781,0.04244908399414271,2026-02-07 15:22:34
300,1.0,12,300112,0.04719489254718438,0.04496562504209578,2026-02-07 15:22:34
300,1.0,11,300111,0.01753932545774562,0.05795341602060944,2026-02-07 15:22:34
300,1.0,14,300114,0.051128492445249425,0.04797512502409518,2026-02-07 15:22:34
300,1.0,13,300113,0.055833808896251176,0.05607862496981397,2026-02-07 15:22:34
300,1.0,16,300116,0.07420710313864962,0.04120266699464992,2026-02-07 15:22:34
300,1.0,15,300115,0.036044445950816524,0.04850887501379475,2026-02-07 15:22:34
300,1.0,17,300117,0.024118113600240184,0.04140858299797401,2026-02-07 15:22:34
300,1.0,18,300118,0.008459699893266294,0.04103220801334828,2026-02-07 15:22:34
300,1.0,19,300119,0.08936228193741563,0.041206917027011514,2026-02-07 15:22:34
600,0.1,0,600010,0.07498652209505272,0.11178129201289266,2026-02-07 15:22:36
600,0.1,1,600011,0.18983316529018088,0.11324795900145546,2026-02-07 15:22:36
600,0.1,2,600012,0.06288192151904909,0.12218175001908094,2026-02-07 15:22:36
600,0.1,3,600013,0.15489000767392722,0.12246020801831037,2026-02-07 15:22:36
600,0.1,4,600014,0.05190983424757255,0.13634666602592915,2026-02-07 15:22:36
600,0.1,6,600016,0.13047553969189815,0.12343108298955485,2026-02-07 15:22:36
600,0.1,5,600015,0.24140836767847068,0.15269716596230865,2026-02-07 15:22:36
600,0.1,7,600017,0.05805531469305772,0.14604537497507408,2026-02-07 15:22:36
600,0.1,8,600018,0.04541931047605579,0.1628070830483921,2026-02-07 15:22:36
600,0.1,10,600020,0.10884453958883074,0.1471149169956334,2026-02-07 15:22:36
600,0.1,9,600019,0.03133558639004664,0.1671197499963455,2026-02-07 15:22:36
600,0.1,11,600021,0.12610438617230124,0.14515916700474918,2026-02-07 15:22:37
600,0.1,13,600023,0.06691383895875758,0.14034866698784754,2026-02-07 15:22:37
600,0.1,12,600022,0.09226165006190443,0.14893058297457173,2026-02-07 15:22:37
600,0.1,14,600024,0.08558356706354722,0.13601583300624043,2026-02-07 15:22:37
600,0.1,15,600025,0.08593407668450932,0.1336423329776153,2026-02-07 15:22:37
600,0.1,19,600029,0.14562781747873865,0.08732237498043105,2026-02-07 15:22:37
600,0.1,17,600027,0.2055378177039798,0.10398670798167586,2026-02-07 15:22:37
600,0.1,18,600028,0.18343661150383148,0.10384125000564381,2026-02-07 15:22:37
600,0.1,16,600026,0.12255084138935013,0.1299682919634506,2026-02-07 15:22:37
600,0.2,0,600020,0.033253079237079666,0.11570341599872336,2026-02-07 15:22:39
600,0.2,2,600022,0.03537779078337812,0.10318745800759643,2026-02-07 15:22:39
600,0.2,1,600021,0.03311196985075524,0.11562383302953094,2026-02-07 15:22:39
600,0.2,3,600023,0.03538301226865524,0.10915999999269843,2026-02-07 15:22:39
600,0.2,4,600024,0.030937217918604633,0.11888033302966505,2026-02-07 15:22:39
600,0.2,5,600025,0.019388421968341608,0.12698633299442008,2026-02-07 15:22:39
600,0.2,6,600026,0.03657146567859507,0.11778766597853974,2026-02-07 15:22:39
600,0.2,7,600027,0.029083708866440124,0.12677483301376924,2026-02-07 15:22:39
600,0.2,8,600028,0.04294186341161472,0.1319529169704765,2026-02-07 15:22:40
600,0.2,9,600029,0.027011557946244456,0.13387787499232218,2026-02-07 15:22:40
600,0.2,11,600031,0.027015570831534486,0.13268154195975512,2026-02-07 15:22:40
600,0.2,10,600030,0.08438146627473105,0.14162408397533,2026-02-07 15:22:40
600,0.2,12,600032,0.03728413453091433,0.148014584032353,2026-02-07 15:22:40
600,0.2,13,600033,0.04566334868621759,0.144011624972336,2026-02-07 15:22:40
600,0.2,14,600034,0.033951950623818256,0.12958666699705645,2026-02-07 15:22:40
600,0.2,15,600035,0.04156347122489817,0.13241695903707296,2026-02-07 15:22:40
600,0.2,17,600037,0.05590655740995598,0.09819845802849159,2026-02-07 15:22:40
600,0.2,16,600036,0.025724994121217492,0.11802733299555257,2026-02-07 15:22:40
600,0.2,18,600038,0.07641828858158443,0.10662291699554771,2026-02-07 15:22:40
600,0.2,19,600039,0.02696406072437789,0.1100450839730911,2026-02-07 15:22:40
600,0.5,0,600050,0.038847320468311776,0.11089045804692432,2026-02-07 15:22:42
600,0.5,1,600051,0.04693568874504614,0.10559250001097098,2026-02-07 15:22:42
600,0.5,3,600053,0.033820666170819046,0.1090231669950299,2026-02-07 15:22:42
600,0.5,2,600052,0.013695067462059209,0.11499566695420071,2026-02-07 15:22:42
600,0.5,4,600054,0.006306290811225035,0.11337012500735,2026-02-07 15:22:42
600,0.5,6,600056,0.02762074373634616,0.12002491694875062,2026-02-07 15:22:42
600,0.5,7,600057,0.06413460398328098,0.13200633297674358,2026-02-07 15:22:42
600,0.5,5,600055,0.03364915690463831,0.14549099997384474,2026-02-07 15:22:42
600,0.5,8,600058,0.011898793133916704,0.1533098749932833,2026-02-07 15:22:42
600,0.5,9,600059,0.023311436237889952,0.1336740410188213,2026-02-07 15:22:42
600,0.5,11,600061,0.014071314244850057,0.13061062496853992,2026-02-07 15:22:42
600,0.5,12,600062,0.025398199101034906,0.153956041962374,2026-02-07 15:22:43
600,0.5,10,600060,0.04452569351303053,0.17049433395732194,2026-02-07 15:22:43
600,0.5,13,600063,0.025644955159540402,0.129499584028963,2026-02-07 15:22:43
600,0.5,14,600064,0.058856856568464906,0.11389266600599512,2026-02-07 15:22:43
600,0.5,15,600065,0.00716897232562442,0.13034637499367818,2026-02-07 15:22:43
600,0.5,16,600066,0.014930317080529528,0.12036516703665257,2026-02-07 15:22:43
600,0.5,17,600067,0.01343296145608357,0.12289141700603068,2026-02-07 15:22:43
600,0.5,18,600068,0.035286114905845746,0.109299625037238,2026-02-07 15:22:43
600,0.5,19,600069,0.050847242218014586,0.08608279196778312,2026-02-07 15:22:43
600,1.0,0,600100,0.020365883785186393,0.11975683300988749,2026-02-07 15:22:45
600,1.0,1,600101,0.03923962311107009,0.11198716697981581,2026-02-07 15:22:45
600,1.0,2,600102,0.01766378998930177,0.11069150001276284,2026-02-07 15:22:45
600,1.0,4,600104,0.01937771170012809,0.12400433298898861,2026-02-07 15:22:45
600,1.0,3,600103,0.020755263752776684,0.14036229095654562,2026-02-07 15:22:45
600,1.0,5,600105,0.02908540190718467,0.11740245798137039,2026-02-07 15:22:45
600,1.0,6,600106,0.04101015472376126,0.13062491599703208,2026-02-07 15:22:45
600,1.0,7,600107,0.026662233873147367,0.12885850004386157,2026-02-07 15:22:45
600,1.0,10,600110,0.03684698324188357,0.12674041598802432,2026-02-07 15:22:45
600,1.0,8,600108,0.0205699478372022,0.13812095898902044,2026-02-07 15:22:45
600,1.0,9,600109,0.025857733063258094,0.15923920803470537,2026-02-07 15:22:45
600,1.0,11,600111,0.007039038640708899,0.12864016700768843,2026-02-07 15:22:45
600,1.0,12,600112,0.039277748275920295,0.13337975001195446,2026-02-07 15:22:45
600,1.0,13,600113,0.029927312459931372,0.13445800001500174,2026-02-07 15:22:45
600,1.0,14,600114,0.013277050051366243,0.12836870801402256,2026-02-07 15:22:45
600,1.0,15,600115,0.03805504125931365,0.11848387500504032,2026-02-07 15:22:45
600,1.0,16,600116,0.038989498491326276,0.1200037089874968,2026-02-07 15:22:45
600,1.0,18,600118,0.01373233505918253,0.10632420895854011,2026-02-07 15:22:45
600,1.0,17,600117,0.041828999667105245,0.13106216699816287,2026-02-07 15:22:45
600,1.0,19,600119,0.014919326934582816,0.09724000003188848,2026-02-07 15:22:45
1200,0.1,0,1200010,0.07697929520749236,0.3528577910037711,2026-02-07 15:22:48
1200,0.1,1,1200011,0.06952917761578405,0.3716117909643799,2026-02-07 15:22:49
1200,0.1,2,1200012,0.02520522410381564,0.37254129198845476,2026-02-07 15:22:49
1200,0.1,3,1200013,0.07143292596391947,0.3583947910228744,2026-02-07 15:22:49
1200,0.1,4,1200014,0.040477581923082616,0.3977510000113398,2026-02-07 15:22:50
1200,0.1,5,1200015,0.03648358344464122,0.3957304159994237,2026-02-07 15:22:50
1200,0.1,6,1200016,0.08941261903319477,0.40948720899177715,2026-02-07 15:22:50
1200,0.1,7,1200017,0.09900076134826323,0.339237125008367,2026-02-07 15:22:51
1200,0.1,8,1200018,0.046904175535310594,0.3831076659844257,2026-02-07 15:22:51
1200,0.1,9,1200019,0.05727143014227674,0.365729708049912,2026-02-07 15:22:51
1200,0.1,13,1200023,0.035162916313308944,0.3090228330111131,2026-02-07 15:22:51
1200,0.1,10,1200020,0.0573875273190221,0.45742150000296533,2026-02-07 15:22:52
1200,0.1,12,1200022,0.06025343721110469,0.4165830829879269,2026-02-07 15:22:52
1200,0.1,14,1200024,0.043357822606962686,0.4029011660022661,2026-02-07 15:22:53
1200,0.1,11,1200021,0.05142252964573792,0.5003268750151619,2026-02-07 15:22:53
1200,0.1,15,1200025,0.04884850722463019,0.4055795419844799,2026-02-07 15:22:53
1200,0.1,17,1200027,0.020313463207519557,0.25159012502990663,2026-02-07 15:22:54
1200,0.1,16,1200026,0.04890170900913589,0.3206758330343291,2026-02-07 15:22:54
1200,0.1,18,1200028,0.04132706308418991,0.2874865420162678,2026-02-07 15:22:54
1200,0.1,19,1200029,0.05263236060788631,0.24865387502359226,2026-02-07 15:22:54
1200,0.2,0,1200020,0.028646380043656865,0.3555139579693787,2026-02-07 15:22:57
1200,0.2,1,1200021,0.04981592469307836,0.3691253750002943,2026-02-07 15:22:57
1200,0.2,2,1200022,0.03650196848180126,0.3456422499730252,2026-02-07 15:22:58
1200,0.2,3,1200023,0.01860476828999457,0.3262232079869136,2026-02-07 15:22:58
1200,0.2,5,1200025,0.014724902334802182,0.36950025003170595,2026-02-07 15:22:58
1200,0.2,4,1200024,0.022074871305228932,0.39680970896733925,2026-02-07 15:22:58
1200,0.2,7,1200027,0.013871987896801743,0.3648814579937607,2026-02-07 15:22:59
1200,0.2,6,1200026,0.037678015708442536,0.4020514999865554,2026-02-07 15:22:59
1200,0.2,8,1200028,0.021362323269536538,0.3764406660338864,2026-02-07 15:22:59
1200,0.2,9,1200029,0.029149748587363095,0.3753117080195807,2026-02-07 15:22:59
1200,0.2,11,1200031,0.020551497784737808,0.3840498750214465,2026-02-07 15:23:00
1200,0.2,10,1200030,0.01124841190175229,0.40587895800126716,2026-02-07 15:23:00
1200,0.2,14,1200034,0.027839806064148712,0.341180749994237,2026-02-07 15:23:00
1200,0.2,12,1200032,0.041323120017660156,0.3885154169984162,2026-02-07 15:23:01
1200,0.2,13,1200033,0.024603951042401255,0.40597562497714534,2026-02-07 15:23:01
1200,0.2,15,1200035,0.02401263333301842,0.4061176250106655,2026-02-07 15:23:01
1200,0.2,16,1200036,0.014979129298714955,0.3153913330170326,2026-02-07 15:23:01
1200,0.2,17,1200037,0.021725036040818147,0.2723588750232011,2026-02-07 15:23:01
1200,0.2,18,1200038,0.02118539136542237,0.2577719159889966,2026-02-07 15:23:02
1200,0.2,19,1200039,0.03186697206478602,0.26752520800800994,2026-02-07 15:23:02
1200,0.5,0,1200050,0.01179946434041419,0.2959542500320822,2026-02-07 15:23:04
1200,0.5,2,1200052,0.020887172056180296,0.335386999999173,2026-02-07 15:23:05
1200,0.5,1,1200051,0.013929253867838514,0.3727078749798238,2026-02-07 15:23:05
1200,0.5,7,1200057,0.004663397987179849,0.29219108395045623,2026-02-07 15:23:05
1200,0.5,5,1200055,0.013446511065470465,0.3066996249835938,2026-02-07 15:23:05
1200,0.5,3,1200053,0.010820667192606251,0.39418941701296717,2026-02-07 15:23:05
1200,0.5,6,1200056,0.021454412292004222,0.34979737497633323,2026-02-07 15:23:05
1200,0.5,4,1200054,0.0410219985319632,0.38960329204564914,2026-02-07 15:23:06
1200,0.5,8,1200058,0.015000114844869973,0.4123488329933025,2026-02-07 15:23:06
1200,0.5,9,1200059,0.0408007170979781,0.3914375419844873,2026-02-07 15:23:06
1200,0.5,12,1200062,0.01539365802596523,0.37582262500654906,2026-02-07 15:23:06
1200,0.5,14,1200064,0.01746864011365188,0.3359378749737516,2026-02-07 15:23:06
1200,0.5,10,1200060,0.025205954213645854,0.40300683304667473,2026-02-07 15:23:07
1200,0.5,11,1200061,0.0380562758009087,0.4129512499785051,2026-02-07 15:23:07
1200,0.5,13,1200063,0.043654871476011686,0.3767158330301754,2026-02-07 15:23:07
1200,0.5,15,1200065,0.037654320025904575,0.37932233401807025,2026-02-07 15:23:07
1200,0.5,16,1200066,0.012395209088387557,0.24598241597414017,2026-02-07 15:23:07
1200,0.5,17,1200067,0.030633159826401992,0.24835808400530368,2026-02-07 15:23:08
1200,0.5,18,1200068,0.035048177422294685,0.2441605000058189,2026-02-07 15:23:08
1200,0.5,19,1200069,0.014998563398903517,0.29769604199100286,2026-02-07 15:23:08
1200,1.0,1,1200101,0.013153223502005063,0.3048333750339225,2026-02-07 15:23:10
1200,1.0,0,1200100,0.014564189726995413,0.3674017080338672,2026-02-07 15:23:11
1200,1.0,3,1200103,0.02066935917433545,0.3290192919666879,2026-02-07 15:23:11
1200,1.0,6,1200106,0.03481404674955825,0.28937162499642,2026-02-07 15:23:11
1200,1.0,2,1200102,0.015097929775096238,0.38877529196906835,2026-02-07 15:23:11
1200,1.0,4,1200104,0.006793465551961372,0.37703395797871053,2026-02-07 15:23:11
1200,1.0,5,1200105,0.00925266515151244,0.37618154200026765,2026-02-07 15:23:11
1200,1.0,7,1200107,0.050221600593222414,0.34333316603442654,2026-02-07 15:23:11
1200,1.0,8,1200108,0.0361715815656099,0.37841616600053385,2026-02-07 15:23:12
1200,1.0,9,1200109,0.0031406879808409988,0.3863827500026673,2026-02-07 15:23:12
1200,1.0,11,1200111,0.013980908785973764,0.3647962500108406,2026-02-07 15:23:12
1200,1.0,10,1200110,0.012144902117913851,0.40817704098299146,2026-02-07 15:23:12
1200,1.0,12,1200112,0.01515629680509418,0.3748321669991128,2026-02-07 15:23:12
1200,1.0,13,1200113,0.02327208793250346,0.3864712080103345,2026-02-07 15:23:12
1200,1.0,14,1200114,0.006934725687861922,0.39382691599894315,2026-02-07 15:23:12
1200,1.0,15,1200115,0.00837334281279848,0.3943046670174226,2026-02-07 15:23:13
1200,1.0,16,1200116,0.004052947109091289,0.30556583299767226,2026-02-07 15:23:13
1200,1.0,17,1200117,0.04583056449635019,0.29918145801639184,2026-02-07 15:23:13
1200,1.0,18,1200118,0.007530354504583864,0.29042308300267905,2026-02-07 15:23:13
1200,1.0,19,1200119,0.02798116210450102,0.27449566597351804,2026-02-07 15:23:13
2100,0.1,2,2100012,0.010960087472756437,1.0812601250363514,2026-02-07 15:23:18
2100,0.1,4,2100014,0.027561069506063077,1.1881989579997025,2026-02-07 15:23:20
2100,0.1,3,2100013,0.020780951610841963,1.1957190000102855,2026-02-07 15:23:21
2100,0.1,1,2100011,0.018888859441184565,1.2285868750186637,2026-02-07 15:23:23
2100,0.1,5,2100015,0.015722722257317346,1.2134635839611292,2026-02-07 15:23:24
2100,0.1,0,2100010,0.028632984231618856,1.2673712919931859,2026-02-07 15:23:26
