Algorithm,Eps_modes,Run,Seed,ARI,NMI,MSE,Runtime_s,timestamp
DP-GRAMS-C,1.0,7,48,0.3787729199170919,0.5079526507856956,55.58246569650343,0.34186697006225586,2026-03-07 11:28:33
DP-GRAMS-C,1.0,6,47,0.32964157143656747,0.4535081737605615,71.21602881282203,0.34786200523376465,2026-03-07 11:28:33
DP-GRAMS-C,1.0,8,49,0.2641711164244633,0.42714686096460264,107.08182234421729,0.34122395515441895,2026-03-07 11:28:33
DP-GRAMS-C,1.0,9,50,0.34712643853730457,0.4838099429400974,64.39704341895273,0.34227514266967773,2026-03-07 11:28:34
DP-GRAMS-C,1.0,11,52,0.32362067596773286,0.46924373955689846,76.66342064007215,0.33961033821105957,2026-03-07 11:28:34
DP-GRAMS-C,1.0,10,51,0.26273107710660265,0.4435853095131983,67.92852889818171,0.34502100944519043,2026-03-07 11:28:34
DP-GRAMS-C,1.0,12,53,0.43511932886384913,0.5463737545544904,41.676588804272406,0.3422048091888428,2026-03-07 11:28:34
DP-GRAMS-C,1.0,13,54,0.33556306871484926,0.4379305277472249,53.18751037089137,0.34610700607299805,2026-03-07 11:28:34
DP-GRAMS-C,1.0,14,55,0.283931182045262,0.42903334415688416,70.5194724998387,0.35180115699768066,2026-03-07 11:28:34
DP-GRAMS-C,1.0,15,56,0.31422966654570955,0.4573255473605466,74.01151695651464,0.3439302444458008,2026-03-07 11:28:34
DP-GRAMS-C,1.0,16,57,0.33148815945354987,0.5052925247578473,113.21843441122118,0.34800004959106445,2026-03-07 11:28:34
DP-GRAMS-C,1.0,17,58,0.3095014815071508,0.46229065737108804,75.87741760161512,0.3440592288970947,2026-03-07 11:28:34
DP-GRAMS-C,1.0,18,59,0.3040871691955222,0.4489402386823101,64.50902264534967,0.321012020111084,2026-03-07 11:28:35
DP-GRAMS-C,1.0,19,60,0.30218838751774374,0.4517572211402531,65.73485025895607,0.323444128036499,2026-03-07 11:28:35
DP-GRAMS-C,0.001,0,41,0.08689128613768937,0.19791609756925516,339.1776028593035,0.3565230369567871,2026-03-07 11:53:29
DP-GRAMS-C,0.001,1,42,0.1515091960983917,0.27847100073072784,284.93866447617467,0.36385488510131836,2026-03-07 11:53:29
DP-GRAMS-C,0.001,2,43,0.16267067296550167,0.26081071943205847,322.0892652669715,0.3639562129974365,2026-03-07 11:53:29
