Algorithm,Eps_modes,Run,Seed,ARI,NMI,MSE,Runtime_s,timestamp
DP-KMeans,0.01,8,1049,0.09048194174489184,0.19943064610571445,1140.1344134421036,2.1065456867218018,2026-01-28 15:51:13
DP-KMeans,0.01,9,1050,0.0009997503773882387,0.042473822503976896,873.2877123300068,2.124469518661499,2026-01-28 15:51:13
DP-KMeans,0.01,12,1053,0.03103950995431586,0.12027087598337773,1134.380471678577,1.043043613433838,2026-01-28 15:51:14
DP-KMeans,0.01,11,1052,0.032134640731759784,0.12130568820992967,980.244221963857,1.5499110221862793,2026-01-28 15:51:14
DP-KMeans,0.01,13,1054,0.00982250212447524,0.09329488987955369,1031.8411148308737,1.6307532787322998,2026-01-28 15:51:14
DP-KMeans,0.01,16,1057,0.08650577255111076,0.19457772606007795,1079.729510809139,1.1290526390075684,2026-01-28 15:51:16
DP-KMeans,0.01,14,1055,0.05676699903153189,0.14880455301650916,1007.7091247814311,1.9943289756774902,2026-01-28 15:51:16
DP-KMeans,0.01,15,1056,0.07782118351686276,0.19256217930281788,1137.4140115057437,2.025726079940796,2026-01-28 15:51:16
DP-KMeans,0.01,17,1058,0.13040491151567937,0.22932229975800952,1067.5565865421997,1.1480975151062012,2026-01-28 15:51:17
DP-KMeans,0.01,18,1059,0.05364964485792323,0.18954546212512763,1143.049983026925,1.5753505229949951,2026-01-28 15:51:17
DP-KMeans,0.01,19,1060,0.0869748875674733,0.1942143214004812,1104.2808710502884,1.488584041595459,2026-01-28 15:51:17
DP-KMeans,0.1,2,1043,0.08432037097918225,0.20950786502014912,1015.6306006168064,1.1143412590026855,2026-01-28 15:51:38
DP-KMeans,0.1,1,1042,0.08928214334384892,0.19990234334573337,1135.5769202051663,1.853830337524414,2026-01-28 15:51:39
DP-KMeans,0.1,0,1041,0.09876074707035057,0.18632079701775828,1110.662418108316,2.0585196018218994,2026-01-28 15:51:39
DP-KMeans,0.1,3,1044,0.08083766344583619,0.19058037457266516,1008.0509980740975,1.0831570625305176,2026-01-28 15:51:40
DP-KMeans,0.1,6,1047,0.021777428304290053,0.14399509282904738,1175.3605111137317,1.2365601062774658,2026-01-28 15:51:41
DP-KMeans,0.1,5,1046,0.04054770144017424,0.13175561263981658,918.9731427094679,1.7649483680725098,2026-01-28 15:51:41
DP-KMeans,0.1,4,1045,0.03521223287546767,0.14343372493240267,1083.6076630532398,2.0682337284088135,2026-01-28 15:51:41
DP-KMeans,0.1,8,1049,0.010041720267501532,0.1002974456196475,1122.797093184911,1.0103251934051514,2026-01-28 15:51:42
DP-KMeans,0.1,7,1048,0.06801993983510479,0.1752058568190667,1030.7700555575402,1.680633306503296,2026-01-28 15:51:42
DP-KMeans,0.1,9,1050,0.09554851699644949,0.20538163267826767,1015.244201745202,1.5937209129333496,2026-01-28 15:51:43
DP-KMeans,0.1,10,1051,0.06789814037641378,0.13794820733777,1012.0678218556311,1.7654287815093994,2026-01-28 15:51:44
DP-KMeans,0.1,12,1053,0.15167946965950893,0.2566951891354034,1061.4986117998124,1.0857291221618652,2026-01-28 15:51:44
DP-KMeans,0.1,11,1052,0.0647511398297431,0.19906957823607127,1028.7524145263726,2.029146432876587,2026-01-28 15:51:45
DP-KMeans,0.1,14,1055,0.0321773797964578,0.18457630491513954,1041.7737314280812,0.9860899448394775,2026-01-28 15:51:45
DP-KMeans,0.1,13,1054,0.07608165507185942,0.17762502844283404,1081.3438228938144,1.740077257156372,2026-01-28 15:51:46
DP-KMeans,0.1,15,1056,0.08421287989446569,0.2179101158815004,1044.320217125756,2.0390729904174805,2026-01-28 15:51:47
DP-KMeans,0.1,16,1057,0.11559024643608923,0.23345486871330604,1024.894536718429,1.6996526718139648,2026-01-28 15:51:47
DP-KMeans,0.1,17,1058,0.07948220335203104,0.1640909178791763,1021.0531092653807,1.0400562286376953,2026-01-28 15:51:47
DP-KMeans,0.1,19,1060,0.0029535557577847296,0.07553303556414306,1040.7476755608116,1.0630629062652588,2026-01-28 15:51:48
DP-KMeans,0.1,18,1059,0.033031762234475806,0.1433416212052821,847.1959610018872,1.176504373550415,2026-01-28 15:51:48
DP-KMeans,1.0,0,1041,0.08343702718190313,0.20587895970797288,805.8849619010837,1.0285439491271973,2026-01-28 15:52:09
DP-KMeans,1.0,2,1043,0.0,0.0,913.7836520432636,1.461655855178833,2026-01-28 15:52:09
DP-KMeans,1.0,1,1042,-9.858588924716587e-08,0.0009304935787301771,873.4619186882359,1.6194438934326172,2026-01-28 15:52:09
DP-KMeans,1.0,3,1044,0.0,0.0006662328710104311,974.064814732058,1.2422239780426025,2026-01-28 15:52:10
DP-KMeans,1.0,5,1046,0.07454022541538934,0.15277247749249862,865.8993273756048,0.7215616703033447,2026-01-28 15:52:10
DP-KMeans,1.0,4,1045,0.0,0.0,946.0035276448837,1.562063217163086,2026-01-28 15:52:11
DP-KMeans,1.0,6,1047,0.0,0.0,908.6515277667319,1.2240676879882812,2026-01-28 15:52:11
DP-KMeans,1.0,7,1048,0.05662890210915309,0.14887149892082055,771.5966372400688,1.3485610485076904,2026-01-28 15:52:11
DP-KMeans,1.0,10,1051,0.0006999864431250702,0.030938858103106825,850.7752327730834,0.7770543098449707,2026-01-28 15:52:12
DP-KMeans,1.0,8,1049,0.00040700895035684063,0.017326156602363096,936.5254202641643,1.5390894412994385,2026-01-28 15:52:12
DP-KMeans,1.0,9,1050,0.02935650326739139,0.06792060994712933,844.0142619099282,1.7312908172607422,2026-01-28 15:52:13
DP-KMeans,1.0,11,1052,0.0,0.0,1008.1842378538119,0.9201867580413818,2026-01-28 15:52:13
DP-KMeans,1.0,12,1053,0.0,0.0,931.6077079561322,1.536024808883667,2026-01-28 15:52:14
DP-KMeans,1.0,14,1055,0.0,0.0,1063.7957627207638,0.8076205253601074,2026-01-28 15:52:14
DP-KMeans,1.0,13,1054,0.0,0.0,1026.4215138018894,1.4615659713745117,2026-01-28 15:52:14
DP-KMeans,1.0,15,1056,0.016062855367527662,0.039652932198678006,904.346309795568,0.8573935031890869,2026-01-28 15:52:15
DP-KMeans,1.0,18,1059,0.0010871603182737789,0.034620658308852366,730.2541145252395,1.0137174129486084,2026-01-28 15:52:16
DP-KMeans,1.0,16,1057,0.003974570563194223,0.058496516614032275,877.7437650792117,1.79831862449646,2026-01-28 15:52:16
DP-KMeans,1.0,17,1058,0.0,0.0006662328710104311,904.1476075402373,1.3268439769744873,2026-01-28 15:52:16
DP-KMeans,1.0,19,1060,0.0008680269594055606,0.024892015101765235,1052.6796053922394,0.7625157833099365,2026-01-28 15:52:16
DP-KMeans,0.001,1,1042,0.07320654325308813,0.2038742723442863,998.2001870779828,1.6201450824737549,2026-01-28 17:56:42
DP-KMeans,0.001,2,1043,0.05953524143035919,0.18520725489458228,1019.8033532690831,1.651132345199585,2026-01-28 17:56:42
DP-KMeans,0.001,0,1041,0.07455263805481899,0.18581893601088306,1166.532948794922,1.9565272331237793,2026-01-28 17:56:42
DP-KMeans,0.001,5,1046,0.07797787984319257,0.17874315755570727,1014.0055482738235,1.1090445518493652,2026-01-28 17:56:43
DP-KMeans,0.001,3,1044,0.01401738571156982,0.12300364688844334,1149.3250778836805,2.2195472717285156,2026-01-28 17:56:44
DP-KMeans,0.001,4,1045,0.07258899391465962,0.16236382833975893,1073.637324933247,2.2226064205169678,2026-01-28 17:56:44
DP-KMeans,0.001,6,1047,0.1089560002613474,0.18991144258548406,1222.8078447580858,0.8786683082580566,2026-01-28 17:56:44
DP-KMeans,0.001,8,1049,0.07465448772748676,0.18912553665892148,858.5834945264312,1.1188981533050537,2026-01-28 17:56:45
DP-KMeans,0.001,7,1048,0.00866066501756488,0.10364026126240793,1129.1797374485257,2.239772081375122,2026-01-28 17:56:46
DP-KMeans,0.001,10,1051,0.08259411443752974,0.18771790497925434,1190.7346643982055,1.1248884201049805,2026-01-28 17:56:46
DP-KMeans,0.001,9,1050,0.07049091214437739,0.17153279322934514,941.7744928559598,2.233062982559204,2026-01-28 17:56:46
DP-KMeans,0.001,12,1053,0.05338168429307753,0.15017642347084553,1163.828150934533,1.0610473155975342,2026-01-28 17:56:47
DP-KMeans,0.001,14,1055,0.06174422761205148,0.15375435308843366,1135.4014719123584,1.0250434875488281,2026-01-28 17:56:48
DP-KMeans,0.001,11,1052,0.03447549648949921,0.13232395251499898,1023.8334002183426,2.2367165088653564,2026-01-28 17:56:48
DP-KMeans,0.001,13,1054,0.10228815293659904,0.19401404396965422,974.5021542628228,2.2314295768737793,2026-01-28 17:56:48
DP-KMeans,0.001,15,1056,0.04074060961605449,0.160681128285341,1062.6608311599712,1.1015560626983643,2026-01-28 17:56:49
DP-KMeans,0.001,16,1057,0.03973775284359674,0.11799654737022945,1199.6635263325322,1.9230756759643555,2026-01-28 17:56:50
DP-KMeans,0.001,18,1059,0.055794314463463945,0.1575410083573859,1176.9487496050074,1.1914629936218262,2026-01-28 17:56:51
DP-KMeans,0.001,17,1058,0.06803844409404293,0.19570668002051442,1118.0515350317503,2.185473680496216,2026-01-28 17:56:51
DP-KMeans,0.001,19,1060,0.005987324443749456,0.11255958191710187,1170.3896208594292,1.1902425289154053,2026-01-28 17:56:51
DP-KMeans,0.01,2,1043,0.057446984283339456,0.17193673397381218,1109.7991135243628,1.060664176940918,2026-01-28 17:57:13
DP-KMeans,0.01,1,1042,0.07153700121042712,0.17318440554394332,983.2951873083864,1.9103970527648926,2026-01-28 17:57:13
DP-KMeans,0.01,0,1041,0.09795862014715873,0.19845225571731012,1068.3330164096183,1.9254281520843506,2026-01-28 17:57:13
DP-KMeans,0.01,3,1044,0.08118010623295548,0.16181016192249967,912.043513009022,1.1517159938812256,2026-01-28 17:57:14
DP-KMeans,0.01,4,1045,0.06879422251698468,0.18632461352881258,1091.8901945577734,1.1688013076782227,2026-01-28 17:57:15
DP-KMeans,0.01,5,1046,0.006481727682132222,0.09282531402764123,970.2496256182843,1.834658145904541,2026-01-28 17:57:15
DP-KMeans,0.01,6,1047,0.014396336348353998,0.10107867136524117,840.0294113552885,1.6850197315216064,2026-01-28 17:57:15
DP-KMeans,0.01,7,1048,0.08219253050590129,0.1893965209495671,1217.2913747424152,1.3796308040618896,2026-01-28 17:57:16
DP-KMeans,0.01,9,1050,0.0009997503773882387,0.042473822503976896,873.2877123300068,1.0844676494598389,2026-01-28 17:57:16
DP-KMeans,0.01,8,1049,0.09048194174489184,0.19943064610571445,1140.1344134421036,2.1533257961273193,2026-01-28 17:57:17
DP-KMeans,0.01,11,1052,0.032134640731759784,0.12130568820992967,980.244221963857,0.9572701454162598,2026-01-28 17:57:17
DP-KMeans,0.01,10,1051,0.15805555264396248,0.27141717788103775,1029.8233700779633,1.8478569984436035,2026-01-28 17:57:18
DP-KMeans,0.01,14,1055,0.05676699903153189,0.14880455301650916,1007.7091247814311,1.0592889785766602,2026-01-28 17:57:19
DP-KMeans,0.01,12,1053,0.03103950995431586,0.12027087598337773,1134.380471678577,1.9258673191070557,2026-01-28 17:57:19
DP-KMeans,0.01,13,1054,0.00982250212447524,0.09329488987955369,1031.8411148308737,2.0056018829345703,2026-01-28 17:57:19
DP-KMeans,0.01,15,1056,0.07782118351686276,0.19256217930281788,1137.4140115057437,1.0044596195220947,2026-01-28 17:57:20
DP-KMeans,0.01,16,1057,0.08650577255111076,0.19457772606007795,1079.729510809139,1.79598069190979,2026-01-28 17:57:21
DP-KMeans,0.01,18,1059,0.05364964485792323,0.18954546212512763,1143.049983026925,1.4522318840026855,2026-01-28 17:57:21
DP-KMeans,0.01,17,1058,0.13040491151567937,0.22932229975800952,1067.5565865421997,2.0328993797302246,2026-01-28 17:57:21
DP-KMeans,0.01,19,1060,0.0869748875674733,0.1942143214004812,1104.2808710502884,1.0776493549346924,2026-01-28 17:57:22
DP-KMeans,0.1,2,1043,0.08432037097918225,0.20950786502014912,1015.6306006168064,1.0131254196166992,2026-01-28 17:57:43
DP-KMeans,0.1,1,1042,0.08928214334384892,0.19990234334573337,1135.5769202051663,1.8297336101531982,2026-01-28 17:57:44
DP-KMeans,0.1,0,1041,0.09876074707035057,0.18632079701775828,1110.662418108316,2.0327141284942627,2026-01-28 17:57:44
DP-KMeans,0.1,3,1044,0.08083766344583619,0.19058037457266516,1008.0509980740975,1.0077540874481201,2026-01-28 17:57:44
DP-KMeans,0.1,6,1047,0.021777428304290053,0.14399509282904738,1175.3605111137317,1.0091369152069092,2026-01-28 17:57:45
DP-KMeans,0.1,5,1046,0.04054770144017424,0.13175561263981658,918.9731427094679,1.7239775657653809,2026-01-28 17:57:46
DP-KMeans,0.1,4,1045,0.03521223287546767,0.14343372493240267,1083.6076630532398,1.956404209136963,2026-01-28 17:57:46
DP-KMeans,0.1,7,1048,0.06801993983510479,0.1752058568190667,1030.7700555575402,1.3762450218200684,2026-01-28 17:57:46
DP-KMeans,0.1,8,1049,0.010041720267501532,0.1002974456196475,1122.797093184911,1.253553867340088,2026-01-28 17:57:47
DP-KMeans,0.1,9,1050,0.09554851699644949,0.20538163267826767,1015.244201745202,1.2867255210876465,2026-01-28 17:57:47
DP-KMeans,0.1,11,1052,0.0647511398297431,0.19906957823607127,1028.7524145263726,1.0316438674926758,2026-01-28 17:57:48
DP-KMeans,0.1,10,1051,0.06789814037641378,0.13794820733777,1012.0678218556311,2.047762870788574,2026-01-28 17:57:48
DP-KMeans,0.1,13,1054,0.07608165507185942,0.17762502844283404,1081.3438228938144,1.0129303932189941,2026-01-28 17:57:49
DP-KMeans,0.1,12,1053,0.15167946965950893,0.2566951891354034,1061.4986117998124,2.0390822887420654,2026-01-28 17:57:49
DP-KMeans,0.1,15,1056,0.08421287989446569,0.2179101158815004,1044.320217125756,1.0408320426940918,2026-01-28 17:57:50
DP-KMeans,0.1,14,1055,0.0321773797964578,0.18457630491513954,1041.7737314280812,1.8416070938110352,2026-01-28 17:57:50
DP-KMeans,0.1,16,1057,0.11559024643608923,0.23345486871330604,1024.894536718429,1.6209561824798584,2026-01-28 17:57:51
DP-KMeans,0.1,19,1060,0.0029535557577847296,0.07553303556414306,1040.7476755608116,0.9234673976898193,2026-01-28 17:57:52
DP-KMeans,0.1,17,1058,0.07948220335203104,0.1640909178791763,1021.0531092653807,1.7600107192993164,2026-01-28 17:57:52
DP-KMeans,0.1,18,1059,0.033031762234475806,0.1433416212052821,847.1959610018872,1.6717560291290283,2026-01-28 17:57:52
DP-KMeans,1.0,0,1041,0.08343702718190313,0.20587895970797288,805.8849619010837,0.9405860900878906,2026-01-28 17:58:13
DP-KMeans,1.0,2,1043,0.0,0.0,913.7836520432636,1.4260787963867188,2026-01-28 17:58:13
DP-KMeans,1.0,1,1042,-9.858588924716587e-08,0.0009304935787301771,873.4619186882359,1.6942660808563232,2026-01-28 17:58:14
DP-KMeans,1.0,3,1044,0.0,0.0006662328710104311,974.064814732058,0.8344933986663818,2026-01-28 17:58:14
DP-KMeans,1.0,5,1046,0.07454022541538934,0.15277247749249862,865.8993273756048,0.7219250202178955,2026-01-28 17:58:14
DP-KMeans,1.0,4,1045,0.0,0.0,946.0035276448837,1.4477522373199463,2026-01-28 17:58:15
DP-KMeans,1.0,6,1047,0.0,0.0,908.6515277667319,1.2717933654785156,2026-01-28 17:58:15
DP-KMeans,1.0,7,1048,0.05662890210915309,0.14887149892082055,771.5966372400688,1.3503198623657227,2026-01-28 17:58:16
DP-KMeans,1.0,9,1050,0.02935650326739139,0.06792060994712933,844.0142619099282,0.9847807884216309,2026-01-28 17:58:16
DP-KMeans,1.0,8,1049,0.00040700895035684063,0.017326156602363096,936.5254202641643,1.360978126525879,2026-01-28 17:58:16
DP-KMeans,1.0,10,1051,0.0006999864431250702,0.030938858103106825,850.7752327730834,0.8712055683135986,2026-01-28 17:58:17
DP-KMeans,1.0,13,1054,0.0,0.0,1026.4215138018894,0.7792606353759766,2026-01-28 17:58:17
DP-KMeans,1.0,11,1052,0.0,0.0,1008.1842378538119,1.7340915203094482,2026-01-28 17:58:18
DP-KMeans,1.0,12,1053,0.0,0.0,931.6077079561322,1.5361123085021973,2026-01-28 17:58:18
DP-KMeans,1.0,14,1055,0.0,0.0,1063.7957627207638,0.7552804946899414,2026-01-28 17:58:18
DP-KMeans,1.0,17,1058,0.0,0.0006662328710104311,904.1476075402373,0.6851141452789307,2026-01-28 17:58:19
DP-KMeans,1.0,15,1056,0.016062855367527662,0.039652932198678006,904.346309795568,1.354947566986084,2026-01-28 17:58:19
DP-KMeans,1.0,16,1057,0.003974570563194223,0.058496516614032275,877.7437650792117,1.8171942234039307,2026-01-28 17:58:20
DP-KMeans,1.0,19,1060,0.0008680269594055606,0.024892015101765235,1052.6796053922394,0.7824418544769287,2026-01-28 17:58:20
DP-KMeans,1.0,18,1059,0.0010871603182737789,0.034620658308852366,730.2541145252395,1.278071641921997,2026-01-28 17:58:20
DP-KMeans,0.001,1,1042,0.07320654325308813,0.2038742723442863,998.2010365622067,0.38771796226501465,2026-03-07 11:28:10
DP-KMeans,0.001,0,1041,0.07455263805481899,0.18581893601088306,1166.5338829391428,0.39388585090637207,2026-03-07 11:28:10
DP-KMeans,0.001,2,1043,0.05953524143035919,0.18520725489458228,1019.8039539646263,0.4056570529937744,2026-03-07 11:28:10
DP-KMeans,0.001,3,1044,0.01401738571156982,0.12300364688844334,1149.3261538591466,0.3849928379058838,2026-03-07 11:28:10
DP-KMeans,0.001,4,1045,0.07258899391465962,0.16236382833975893,1073.6370516111876,0.39559102058410645,2026-03-07 11:28:10
DP-KMeans,0.001,5,1046,0.07797787984319257,0.17874315755570727,1014.0078111363176,0.40798377990722656,2026-03-07 11:28:10
DP-KMeans,0.001,6,1047,0.1089560002613474,0.18991144258548406,1222.8086740407132,0.29161596298217773,2026-03-07 11:28:11
DP-KMeans,0.001,7,1048,0.00866066501756488,0.10364026126240793,1129.1798328814064,0.3933110237121582,2026-03-07 11:28:11
DP-KMeans,0.001,8,1049,0.07465448772748676,0.18912553665892148,858.5925359845617,0.4101259708404541,2026-03-07 11:28:11
DP-KMeans,0.001,9,1050,0.07049091214437739,0.17153279322934514,941.7744658530315,0.3853120803833008,2026-03-07 11:28:11
DP-KMeans,0.001,10,1051,0.08259411443752974,0.18771790497925434,1190.735000305377,0.3937370777130127,2026-03-07 11:28:11
DP-KMeans,0.001,11,1052,0.03447549648949921,0.13232395251499898,1023.8334058744147,0.40605998039245605,2026-03-07 11:28:11
DP-KMeans,0.001,12,1053,0.05338168429307753,0.15017642347084553,1163.82849495338,0.3724040985107422,2026-03-07 11:28:11
DP-KMeans,0.001,13,1054,0.10228815293659904,0.19401404396965422,974.5037615495078,0.3946659564971924,2026-03-07 11:28:12
DP-KMeans,0.001,14,1055,0.06174422761205148,0.15375435308843366,1135.4030182789916,0.38081812858581543,2026-03-07 11:28:12
DP-KMeans,0.001,15,1056,0.04074060961605449,0.160681128285341,1062.6624130390385,0.3839380741119385,2026-03-07 11:28:12
DP-KMeans,0.001,16,1057,0.03973775284359674,0.11799654737022945,1199.6645843215235,0.3336679935455322,2026-03-07 11:28:12
DP-KMeans,0.001,17,1058,0.06803844409404293,0.19570668002051442,1118.053594451405,0.4062540531158447,2026-03-07 11:28:12
DP-KMeans,0.001,18,1059,0.055794314463463945,0.1575410083573859,1176.949027543631,0.3806571960449219,2026-03-07 11:28:12
DP-KMeans,0.001,19,1060,0.005987324443749456,0.11255958191710187,1170.3907659337706,0.3810853958129883,2026-03-07 11:28:12
DP-KMeans,0.01,1,1042,0.07153700121042712,0.17318440554394332,983.3155097696014,0.3347740173339844,2026-03-07 11:28:20
DP-KMeans,0.01,0,1041,0.09795862014715873,0.19845225571731012,1068.3348821168988,0.33698201179504395,2026-03-07 11:28:20
DP-KMeans,0.01,2,1043,0.057446984283339456,0.17193673397381218,1109.8003898177983,0.37795591354370117,2026-03-07 11:28:20
DP-KMeans,0.01,3,1044,0.08118010623295548,0.16181016192249967,912.0452010953608,0.3535170555114746,2026-03-07 11:28:20
DP-KMeans,0.01,4,1045,0.06879422251698468,0.18632461352881258,1091.8917372012895,0.35216307640075684,2026-03-07 11:28:20
DP-KMeans,0.01,5,1046,0.006481727682132222,0.09282531402764123,970.2513141273146,0.37102198600769043,2026-03-07 11:28:21
DP-KMeans,0.01,6,1047,0.014396336348353998,0.10107867136524117,840.0305136414054,0.3158881664276123,2026-03-07 11:28:21
DP-KMeans,0.01,7,1048,0.08219253050590129,0.1893965209495671,1217.292861165772,0.35344481468200684,2026-03-07 11:28:21
DP-KMeans,0.01,8,1049,0.09048194174489184,0.19943064610571445,1140.1341659241452,0.37528085708618164,2026-03-07 11:28:21
DP-KMeans,0.01,9,1050,0.0009997503773882387,0.042473822503976896,873.2887058197173,0.36994218826293945,2026-03-07 11:28:21
DP-KMeans,0.01,10,1051,0.15805555264396248,0.27141717788103775,1029.8254438148938,0.3704369068145752,2026-03-07 11:28:21
DP-KMeans,0.01,11,1052,0.032134640731759784,0.12130568820992967,980.2451488373317,0.3276541233062744,2026-03-07 11:28:21
DP-KMeans,0.01,12,1053,0.03103950995431586,0.12027087598337773,1134.381276372318,0.3331339359283447,2026-03-07 11:28:22
DP-KMeans,0.01,13,1054,0.00982250212447524,0.09329488987955369,1031.8411732003087,0.3515503406524658,2026-03-07 11:28:22
DP-KMeans,0.01,14,1055,0.05676699903153189,0.14880455301650916,1007.7089010957891,0.37059926986694336,2026-03-07 11:28:22
DP-KMeans,0.01,15,1056,0.07782118351686276,0.19256217930281788,1137.4148398473894,0.35250020027160645,2026-03-07 11:28:22
DP-KMeans,0.01,16,1057,0.08650577255111076,0.19457772606007795,1079.7309095537855,0.37068796157836914,2026-03-07 11:28:22
DP-KMeans,0.01,17,1058,0.13040491151567937,0.22932229975800952,1067.5571316374392,0.3728451728820801,2026-03-07 11:28:22
DP-KMeans,0.01,18,1059,0.05364964485792323,0.18954546212512763,1143.0505182465565,0.3636901378631592,2026-03-07 11:28:22
DP-KMeans,0.01,19,1060,0.0869748875674733,0.1942143214004812,1104.2823948502282,0.3587629795074463,2026-03-07 11:28:22
DP-KMeans,0.1,0,1041,0.09876074707035057,0.18632079701775828,1110.663688941418,0.35927581787109375,2026-03-07 11:28:29
DP-KMeans,0.1,2,1043,0.08432037097918225,0.20950786502014912,1015.6316304632928,0.35595011711120605,2026-03-07 11:28:29
DP-KMeans,0.1,1,1042,0.06305864656961528,0.17198805519209323,969.9258129120077,0.36104702949523926,2026-03-07 11:28:29
DP-KMeans,0.1,5,1046,0.04054770144017424,0.13175561263981658,918.9738137469727,0.30936312675476074,2026-03-07 11:28:29
DP-KMeans,0.1,4,1045,0.03521223287546767,0.14343372493240267,1083.6086921817985,0.3555738925933838,2026-03-07 11:28:29
DP-KMeans,0.1,3,1044,0.08083766344583619,0.19058037457266516,1008.0500376560589,0.35786890983581543,2026-03-07 11:28:29
DP-KMeans,0.1,6,1047,0.021777428304290053,0.14399509282904738,1175.3624835093422,0.362199068069458,2026-03-07 11:28:29
DP-KMeans,0.1,8,1049,0.010041720267501532,0.1002974456196475,1122.7998871824084,0.32254910469055176,2026-03-07 11:28:29
DP-KMeans,0.1,7,1048,0.06801993983510479,0.1752058568190667,1030.7714008334187,0.3541140556335449,2026-03-07 11:28:29
DP-KMeans,0.1,9,1050,0.09554851699644949,0.20538163267826767,1015.2441547771205,0.34630799293518066,2026-03-07 11:28:30
DP-KMeans,0.1,10,1051,0.06789814037641378,0.13794820733777,1012.0691913147817,0.358612060546875,2026-03-07 11:28:30
DP-KMeans,0.1,11,1052,0.0647511398297431,0.19906957823607127,1028.7532591697025,0.3548738956451416,2026-03-07 11:28:30
DP-KMeans,0.1,14,1055,0.0321773797964578,0.18457630491513954,1041.775263647988,0.31866002082824707,2026-03-07 11:28:30
DP-KMeans,0.1,12,1053,0.15167946965950893,0.2566951891354034,1061.499911812391,0.36254405975341797,2026-03-07 11:28:30
DP-KMeans,0.1,13,1054,0.07608165507185942,0.17762502844283404,1081.3454458254328,0.35799694061279297,2026-03-07 11:28:30
DP-KMeans,0.1,15,1056,0.08421287989446569,0.2179101158815004,1044.3219970573941,0.35421180725097656,2026-03-07 11:28:30
DP-KMeans,0.1,17,1058,0.07948220335203104,0.1640909178791763,1021.0536962437516,0.3408238887786865,2026-03-07 11:28:30
DP-KMeans,0.1,16,1057,0.11559024643608923,0.23345486871330604,1024.8955953847576,0.36787986755371094,2026-03-07 11:28:30
DP-KMeans,0.1,19,1060,0.0029535557577847296,0.07553303556414306,1040.7524993217894,0.3176579475402832,2026-03-07 11:28:31
DP-KMeans,0.1,18,1059,0.033031762234475806,0.1433416212052821,847.197281899892,0.34160494804382324,2026-03-07 11:28:31
DP-KMeans,1.0,2,1043,0.0,0.0,913.7852953281696,0.2652008533477783,2026-03-07 11:28:37
DP-KMeans,1.0,1,1042,-9.858588924716587e-08,0.0009304935787301771,887.7945494851922,0.32920217514038086,2026-03-07 11:28:37
DP-KMeans,1.0,0,1041,0.08343702718190313,0.20587895970797288,805.8863462053081,0.3466989994049072,2026-03-07 11:28:37
DP-KMeans,1.0,3,1044,0.0,0.0006662328710104311,974.0649088018263,0.2859792709350586,2026-03-07 11:28:37
DP-KMeans,1.0,5,1046,0.07454022541538934,0.15277247749249862,865.8992061261946,0.23935699462890625,2026-03-07 11:28:37
DP-KMeans,1.0,4,1045,0.0,0.0,946.0048946597115,0.2835521697998047,2026-03-07 11:28:37
DP-KMeans,1.0,6,1047,0.0,0.0,908.6514253583842,0.25357985496520996,2026-03-07 11:28:37
DP-KMeans,1.0,7,1048,0.05662890210915309,0.14887149892082055,771.5977554049847,0.3189272880554199,2026-03-07 11:28:37
DP-KMeans,1.0,8,1049,0.00040700895035684063,0.017326156602363096,936.5253471785769,0.30035400390625,2026-03-07 11:28:37
DP-KMeans,1.0,9,1050,0.02935650326739139,0.06792060994712933,844.0138870576105,0.30317211151123047,2026-03-07 11:28:38
DP-KMeans,1.0,10,1051,0.0006999864431250702,0.030938858103106825,850.7753960237436,0.25673818588256836,2026-03-07 11:28:38
DP-KMeans,1.0,11,1052,0.0,0.0,1008.1853977386678,0.31900596618652344,2026-03-07 11:28:38
DP-KMeans,1.0,12,1053,0.0,0.0,931.6085854088573,0.27124524116516113,2026-03-07 11:28:38
DP-KMeans,1.0,13,1054,0.0,0.0,1026.4231745776513,0.2716989517211914,2026-03-07 11:28:38
DP-KMeans,1.0,14,1055,0.0,0.0,1063.7948920420106,0.26725196838378906,2026-03-07 11:28:38
DP-KMeans,1.0,15,1056,0.016062855367527662,0.039652932198678006,904.3466311297892,0.26869988441467285,2026-03-07 11:28:38
DP-KMeans,1.0,17,1058,0.0,0.0006662328710104311,904.1482645391965,0.24986696243286133,2026-03-07 11:28:38
DP-KMeans,1.0,16,1057,0.003974570563194223,0.058496516614032275,877.7434722077826,0.3185701370239258,2026-03-07 11:28:38
DP-KMeans,1.0,18,1059,0.0010871603182737789,0.034620658308852366,730.2550187478889,0.32595396041870117,2026-03-07 11:28:38
DP-KMeans,1.0,19,1060,0.0008680269594055606,0.024892015101765235,1052.6808556116346,0.2739260196685791,2026-03-07 11:28:39
